Account_ID,Branch,Sector,Outstanding_Amount,EMI_Delay_Days,Credit_Utilization_%,Sales_Trend,Cheque_Bounce_Count,Risk_Category,Payment_Delay_Risk,Utilisation_Risk,Sales_Risk,Bounce_Risk,Payment_Score,Utilisation_Score,Sales_Score,Bounce_Score,EWS Total Score,EWS_Risk_Level,,,,,
A1117,Delhi,Logistics,452622,35,95,Declining,3,Low,High,High,High,High,2,2,2,2,8,High Risk,,,,Metric,Value
A1253,Delhi,Services,696874,57,96,Declining,4,High,High,High,High,High,2,2,2,2,8,High Risk,,,,Total Accounts,300
A1265,Mumbai,Logistics,814655,37,96,Declining,3,Low,High,High,High,High,2,2,2,2,8,High Risk,,,,High Risk Accounts,92
A1011,Delhi,Trading,226292,46,87,Declining,4,Low,High,Medium,High,High,2,1,2,2,7,High Risk,,,,Medium Risk Accounts,138
A1034,Bangalore,Trading,229463,57,77,Declining,3,Medium,High,Medium,High,High,2,1,2,2,7,High Risk,,,,Low Risk Accounts,70
A1114,Kolkata,Retail,115627,54,88,Declining,3,High,High,Medium,High,High,2,1,2,2,7,High Risk,,,,,
A1145,Mumbai,Services,1013861,14,91,Declining,4,Medium,Medium,High,High,High,1,2,2,2,7,High Risk,,,,High Risk Exposue,70072176
A1161,Mumbai,Logistics,1448939,14,91,Declining,3,Low,Medium,High,High,High,1,2,2,2,7,High Risk,,,,,
A1190,Mumbai,Retail,147517,43,77,Declining,4,Low,High,Medium,High,High,2,1,2,2,7,High Risk,,,,,
A1285,Chennai,Retail,1354967,60,91,Declining,1,Low,High,High,High,Medium,2,2,2,1,7,High Risk,,,,Row Labels,Count of Account_ID
A1000,Bangalore,Retail,1479670,58,99,Declining,0,High,High,High,High,Low,2,2,2,0,6,High Risk,,,,Bangalore,1
A1005,Kolkata,Services,917221,43,59,Declining,3,Low,High,Low,High,High,2,0,2,2,6,High Risk,,,,Chennai,1
A1006,Kolkata,Manufacturing,178056,43,57,Declining,4,High,High,Low,High,High,2,0,2,2,6,High Risk,,,,Delhi,3
A1007,Chennai,Manufacturing,102395,46,92,Increasing,4,Low,High,High,Low,High,2,2,0,2,6,High Risk,,,,Kolkata,1
A1018,Kolkata,Services,1405987,36,70,Declining,3,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,Mumbai,4
A1021,Delhi,Manufacturing,403715,33,68,Declining,3,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,Grand Total,10
A1022,Kolkata,Manufacturing,976138,36,72,Declining,3,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1025,Mumbai,Retail,1246440,18,89,Declining,3,Low,Medium,Medium,High,High,1,1,2,2,6,High Risk,,,,,
A1027,Bangalore,Trading,1260181,51,97,Declining,0,High,High,High,High,Low,2,2,2,0,6,High Risk,,,,,
A1030,Kolkata,Retail,341123,43,75,Declining,5,Low,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1048,Bangalore,Manufacturing,208946,31,71,Declining,3,High,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1063,Bangalore,Logistics,1347242,58,67,Declining,5,Low,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1076,Kolkata,Retail,1457088,41,63,Declining,5,High,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1084,Chennai,Services,1242863,51,100,Stable,5,Medium,High,High,Low,High,2,2,0,2,6,High Risk,,,,,
A1093,Delhi,Logistics,465087,56,50,Declining,5,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1099,Chennai,Manufacturing,271167,8,95,Declining,3,Low,Low,High,High,High,0,2,2,2,6,High Risk,,,,,
A1103,Kolkata,Services,594886,38,67,Declining,3,Low,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1106,Kolkata,Manufacturing,410645,34,61,Declining,5,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1110,Delhi,Trading,260969,33,54,Declining,4,High,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1120,Mumbai,Services,65108,51,91,Declining,0,Medium,High,High,High,Low,2,2,2,0,6,High Risk,,,,,
A1130,Delhi,Logistics,930499,46,94,Increasing,5,Medium,High,High,Low,High,2,2,0,2,6,High Risk,,,,,
A1148,Mumbai,Logistics,156964,35,63,Declining,4,Low,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1151,Mumbai,Services,1215794,52,92,Stable,4,Low,High,High,Low,High,2,2,0,2,6,High Risk,,,,,
A1165,Bangalore,Retail,1151425,37,75,Declining,3,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1174,Delhi,Manufacturing,1499904,34,45,Declining,3,High,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1182,Bangalore,Services,1491028,2,95,Declining,3,High,Low,High,High,High,0,2,2,2,6,High Risk,,,,,
A1198,Kolkata,Logistics,1273085,55,64,Declining,4,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1206,Mumbai,Trading,686986,54,98,Stable,5,Medium,High,High,Low,High,2,2,0,2,6,High Risk,,,,,
A1210,Chennai,Trading,764272,13,99,Declining,1,High,Medium,High,High,Medium,1,2,2,1,6,High Risk,,,,,
A1235,Mumbai,Manufacturing,1012517,47,50,Declining,3,Medium,High,Low,High,High,2,0,2,2,6,High Risk,,,,,
A1236,Bangalore,Services,1129570,30,82,Declining,3,High,Medium,Medium,High,High,1,1,2,2,6,High Risk,,,,,
A1272,Chennai,Manufacturing,934596,48,95,Declining,0,High,High,High,High,Low,2,2,2,0,6,High Risk,,,,,
A1273,Mumbai,Manufacturing,695131,50,96,Declining,2,High,High,High,High,Low,2,2,2,0,6,High Risk,,,,,
A1282,Kolkata,Logistics,1068849,58,95,Increasing,4,High,High,High,Low,High,2,2,0,2,6,High Risk,,,,,
A1293,Delhi,Trading,742044,57,92,Increasing,3,High,High,High,Low,High,2,2,0,2,6,High Risk,,,,,
A1002,Kolkata,Retail,912879,46,77,Stable,4,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1010,Bangalore,Manufacturing,368273,20,52,Declining,3,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1051,Delhi,Logistics,1350325,12,45,Declining,4,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1058,Bangalore,Retail,1361375,43,80,Declining,2,Medium,High,Medium,High,Low,2,1,2,0,5,High Risk,,,,,
A1069,Bangalore,Trading,155814,46,78,Declining,2,Low,High,Medium,High,Low,2,1,2,0,5,High Risk,,,,,
A1072,Bangalore,Logistics,973157,21,93,Increasing,4,Low,Medium,High,Low,High,1,2,0,2,5,High Risk,,,,,
A1078,Delhi,Manufacturing,95350,14,57,Declining,3,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1080,Delhi,Retail,889029,0,88,Declining,3,Low,Low,Medium,High,High,0,1,2,2,5,High Risk,,,,,
A1092,Delhi,Retail,835649,36,89,Stable,4,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1097,Kolkata,Trading,324875,33,85,Stable,3,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1115,Bangalore,Retail,972315,27,71,Declining,5,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1119,Bangalore,Retail,98590,30,100,Stable,3,Medium,Medium,High,Low,High,1,2,0,2,5,High Risk,,,,,
A1121,Mumbai,Retail,1022026,51,100,Increasing,1,High,High,High,Low,Medium,2,2,0,1,5,High Risk,,,,,
A1128,Chennai,Services,720035,39,54,Declining,1,Medium,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1135,Chennai,Trading,955466,24,71,Declining,3,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1142,Kolkata,Services,338314,35,76,Declining,0,Low,High,Medium,High,Low,2,1,2,0,5,High Risk,,,,,
A1143,Kolkata,Retail,1389376,13,72,Declining,5,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1154,Chennai,Services,1383232,30,100,Stable,3,Medium,Medium,High,Low,High,1,2,0,2,5,High Risk,,,,,
A1160,Bangalore,Trading,635650,33,92,Stable,1,High,High,High,Low,Medium,2,2,0,1,5,High Risk,,,,,
A1171,Bangalore,Services,1378199,58,55,Declining,1,Medium,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1173,Delhi,Logistics,343851,6,85,Declining,4,Medium,Low,Medium,High,High,0,1,2,2,5,High Risk,,,,,
A1175,Kolkata,Services,571309,15,54,Declining,3,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1177,Chennai,Services,1000878,47,83,Increasing,5,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1181,Chennai,Manufacturing,131246,52,82,Declining,0,Low,High,Medium,High,Low,2,1,2,0,5,High Risk,,,,,
A1185,Kolkata,Manufacturing,272110,53,54,Declining,1,Medium,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1187,Chennai,Logistics,1218388,45,72,Declining,1,Low,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1193,Delhi,Retail,260562,22,68,Declining,3,Medium,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1204,Chennai,Retail,335335,21,93,Declining,2,Medium,Medium,High,High,Low,1,2,2,0,5,High Risk,,,,,
A1211,Chennai,Manufacturing,1340381,7,97,Declining,1,Low,Low,High,High,Medium,0,2,2,1,5,High Risk,,,,,
A1212,Delhi,Logistics,691341,35,85,Increasing,3,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1214,Mumbai,Services,1422070,9,94,Declining,1,Medium,Low,High,High,Medium,0,2,2,1,5,High Risk,,,,,
A1219,Delhi,Manufacturing,566130,17,94,Stable,3,Low,Medium,High,Low,High,1,2,0,2,5,High Risk,,,,,
A1220,Chennai,Manufacturing,379773,53,77,Stable,5,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1223,Bangalore,Logistics,1044886,20,68,Declining,4,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1231,Delhi,Trading,228984,38,57,Declining,1,Low,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1240,Chennai,Manufacturing,1434195,32,77,Increasing,5,Low,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1246,Delhi,Logistics,172328,19,48,Declining,3,Medium,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1248,Delhi,Services,319931,55,75,Declining,1,Medium,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1257,Chennai,Services,1136683,25,67,Declining,4,High,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1266,Delhi,Logistics,1379348,50,100,Increasing,1,High,High,High,Low,Medium,2,2,0,1,5,High Risk,,,,,
A1267,Mumbai,Retail,216200,13,92,Declining,0,Low,Medium,High,High,Low,1,2,2,0,5,High Risk,,,,,
A1276,Mumbai,Logistics,343373,33,80,Stable,3,High,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1277,Chennai,Manufacturing,421916,10,88,Declining,3,High,Low,Medium,High,High,0,1,2,2,5,High Risk,,,,,
A1279,Chennai,Trading,993310,43,60,Declining,1,High,High,Low,High,Medium,2,0,2,1,5,High Risk,,,,,
A1288,Bangalore,Retail,1145997,32,84,Stable,4,Low,High,Medium,Low,High,2,1,0,2,5,High Risk,,,,,
A1289,Bangalore,Services,596313,20,96,Declining,2,Medium,Medium,High,High,Low,1,2,2,0,5,High Risk,,,,,
A1294,Mumbai,Services,57001,17,45,Declining,5,Low,Medium,Low,High,High,1,0,2,2,5,High Risk,,,,,
A1001,Chennai,Retail,688272,11,94,Increasing,1,High,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1004,Mumbai,Trading,1239589,43,70,Increasing,3,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1009,Chennai,Trading,471796,57,63,Increasing,5,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1012,Kolkata,Manufacturing,1061585,60,69,Declining,2,Low,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1015,Chennai,Retail,243852,22,88,Increasing,3,Low,Medium,Medium,Low,High,1,1,0,2,4,Medium Risk,,,,,
A1023,Delhi,Services,1341333,1,92,Increasing,3,Medium,Low,High,Low,High,0,2,0,2,4,Medium Risk,,,,,
A1031,Bangalore,Logistics,1495951,8,85,Declining,1,Low,Low,Medium,High,Medium,0,1,2,1,4,Medium Risk,,,,,
A1032,Delhi,Trading,1191411,36,98,Increasing,0,High,High,High,Low,Low,2,2,0,0,4,Medium Risk,,,,,
A1036,Chennai,Manufacturing,603142,50,51,Increasing,3,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1038,Chennai,Manufacturing,840018,9,56,Declining,4,Medium,Low,Low,High,High,0,0,2,2,4,Medium Risk,,,,,
A1046,Delhi,Services,275359,31,72,Stable,4,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1049,Chennai,Manufacturing,714437,31,59,Declining,0,Medium,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1050,Bangalore,Retail,1209149,58,75,Stable,4,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1053,Kolkata,Retail,237309,25,81,Stable,3,High,Medium,Medium,Low,High,1,1,0,2,4,Medium Risk,,,,,
A1057,Delhi,Retail,299926,55,57,Increasing,5,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1060,Bangalore,Logistics,1298825,36,58,Declining,2,Low,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1061,Kolkata,Retail,421822,52,50,Stable,3,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1066,Kolkata,Manufacturing,1387597,49,40,Declining,0,High,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1073,Delhi,Retail,1086774,44,56,Increasing,4,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1075,Bangalore,Logistics,1472155,34,86,Increasing,1,Low,High,Medium,Low,Medium,2,1,0,1,4,Medium Risk,,,,,
A1085,Kolkata,Retail,644832,51,47,Stable,3,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1090,Chennai,Retail,200206,49,55,Stable,4,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1095,Delhi,Trading,924916,39,94,Stable,2,Low,High,High,Low,Low,2,2,0,0,4,Medium Risk,,,,,
A1100,Bangalore,Services,534592,50,55,Declining,2,Medium,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1104,Mumbai,Services,129299,51,71,Stable,5,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1108,Bangalore,Services,1449770,55,51,Increasing,3,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1112,Kolkata,Manufacturing,1000341,4,78,Declining,1,Medium,Low,Medium,High,Medium,0,1,2,1,4,Medium Risk,,,,,
A1124,Mumbai,Logistics,212582,40,74,Stable,3,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1126,Delhi,Trading,1281141,55,57,Stable,3,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1131,Chennai,Services,417297,32,69,Increasing,3,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1132,Chennai,Manufacturing,731044,27,99,Increasing,1,Low,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1133,Kolkata,Manufacturing,1024607,23,90,Increasing,5,High,Medium,Medium,Low,High,1,1,0,2,4,Medium Risk,,,,,
A1134,Delhi,Retail,724707,52,61,Stable,5,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1136,Bangalore,Logistics,1399531,44,57,Declining,0,High,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1139,Chennai,Trading,410695,39,86,Stable,1,Medium,High,Medium,Low,Medium,2,1,0,1,4,Medium Risk,,,,,
A1150,Delhi,Retail,588329,49,62,Increasing,4,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1152,Bangalore,Trading,1341332,58,40,Stable,4,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1153,Chennai,Logistics,565928,7,95,Stable,5,Low,Low,High,Low,High,0,2,0,2,4,Medium Risk,,,,,
A1158,Chennai,Services,82344,49,49,Declining,2,Medium,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1159,Kolkata,Retail,1441052,32,96,Increasing,0,Low,High,High,Low,Low,2,2,0,0,4,Medium Risk,,,,,
A1163,Kolkata,Retail,565942,49,65,Declining,2,Medium,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1166,Mumbai,Services,371776,19,100,Increasing,1,Low,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1168,Bangalore,Manufacturing,1415251,17,81,Declining,0,Low,Medium,Medium,High,Low,1,1,2,0,4,Medium Risk,,,,,
A1176,Mumbai,Services,136136,48,93,Stable,0,Low,High,High,Low,Low,2,2,0,0,4,Medium Risk,,,,,
A1178,Delhi,Trading,1126148,17,86,Increasing,5,High,Medium,Medium,Low,High,1,1,0,2,4,Medium Risk,,,,,
A1179,Delhi,Manufacturing,168558,39,52,Increasing,5,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1180,Bangalore,Retail,897181,12,98,Stable,1,Low,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1186,Bangalore,Logistics,1324768,41,71,Increasing,5,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1188,Delhi,Trading,1239772,50,73,Increasing,4,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1189,Bangalore,Logistics,1156558,39,65,Increasing,4,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1191,Kolkata,Manufacturing,557685,44,55,Stable,5,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1194,Chennai,Services,1431424,45,63,Declining,0,Medium,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1199,Delhi,Retail,519448,40,94,Increasing,2,Medium,High,High,Low,Low,2,2,0,0,4,Medium Risk,,,,,
A1208,Bangalore,Retail,1292701,60,60,Stable,3,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
