Account_ID,Branch,Sector,Outstanding_Amount,EMI_Delay_Days,Credit_Utilization_%,Sales_Trend,Cheque_Bounce_Count,Risk_Category,Payment_Delay_Risk,Utilisation_Risk,Sales_Risk,Bounce_Risk,Payment_Score,Utilisation_Score,Sales_Score,Bounce_Score,EWS Total Score,EWS_Risk_Level,,,,,
A1209,Chennai,Logistics,1353772,55,49,Increasing,5,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1213,Bangalore,Retail,810030,17,91,Increasing,1,Low,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1215,Chennai,Services,1035333,17,76,Increasing,5,High,Medium,Medium,Low,High,1,1,0,2,4,Medium Risk,,,,,
A1221,Kolkata,Manufacturing,229555,38,72,Stable,4,Medium,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1224,Delhi,Logistics,278927,15,81,Stable,4,Low,Medium,Medium,Low,High,1,1,0,2,4,Medium Risk,,,,,
A1227,Bangalore,Retail,1235453,47,68,Stable,5,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1229,Kolkata,Manufacturing,1304527,24,93,Stable,1,Medium,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1238,Delhi,Manufacturing,1251089,56,61,Stable,4,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1239,Bangalore,Manufacturing,234993,36,64,Declining,0,Medium,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1243,Delhi,Logistics,255965,51,86,Increasing,1,Medium,High,Medium,Low,Medium,2,1,0,1,4,Medium Risk,,,,,
A1244,Chennai,Retail,541672,8,92,Increasing,4,High,Low,High,Low,High,0,2,0,2,4,Medium Risk,,,,,
A1249,Chennai,Manufacturing,56110,54,53,Declining,0,Low,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1250,Chennai,Logistics,310395,41,68,Stable,4,Low,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1254,Delhi,Retail,95926,53,54,Declining,0,Low,High,Low,High,Low,2,0,2,0,4,Medium Risk,,,,,
A1271,Delhi,Manufacturing,1098035,55,41,Stable,4,High,High,Low,Low,High,2,0,0,2,4,Medium Risk,,,,,
A1280,Kolkata,Manufacturing,410463,57,83,Stable,1,Low,High,Medium,Low,Medium,2,1,0,1,4,Medium Risk,,,,,
A1281,Mumbai,Retail,718315,2,57,Declining,5,High,Low,Low,High,High,0,0,2,2,4,Medium Risk,,,,,
A1284,Chennai,Manufacturing,1192580,21,98,Increasing,1,Medium,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1286,Mumbai,Services,185299,26,100,Increasing,1,Low,Medium,High,Low,Medium,1,2,0,1,4,Medium Risk,,,,,
A1298,Chennai,Services,483644,2,64,Declining,5,Medium,Low,Low,High,High,0,0,2,2,4,Medium Risk,,,,,
A1299,Bangalore,Retail,461767,34,76,Increasing,1,High,High,Medium,Low,Medium,2,1,0,1,4,Medium Risk,,,,,
A1008,Bangalore,Logistics,100982,20,47,Stable,4,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1016,Delhi,Logistics,122770,29,74,Increasing,4,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1020,Mumbai,Logistics,636807,28,69,Stable,5,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1024,Mumbai,Logistics,665082,27,43,Declining,0,High,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1029,Kolkata,Retail,596890,4,57,Declining,1,Medium,Low,Low,High,Medium,0,0,2,1,3,Medium Risk,,,,,
A1033,Delhi,Retail,821122,0,79,Stable,3,Medium,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1035,Kolkata,Services,518774,13,62,Increasing,3,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1041,Kolkata,Services,1344225,48,54,Increasing,1,High,High,Low,Low,Medium,2,0,0,1,3,Medium Risk,,,,,
A1042,Kolkata,Manufacturing,1300766,4,81,Increasing,4,Low,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1044,Chennai,Retail,589014,15,41,Declining,0,High,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1045,Mumbai,Logistics,919025,60,49,Increasing,1,Medium,High,Low,Low,Medium,2,0,0,1,3,Medium Risk,,,,,
A1047,Delhi,Logistics,287037,15,47,Stable,4,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1052,Delhi,Trading,1266246,57,77,Stable,2,Medium,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1055,Mumbai,Services,1113083,23,62,Declining,2,Low,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1062,Mumbai,Trading,244633,12,51,Declining,0,Medium,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1064,Bangalore,Logistics,964614,25,45,Stable,3,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1067,Mumbai,Retail,312639,49,85,Stable,2,Low,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1074,Kolkata,Logistics,188767,30,56,Increasing,3,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1077,Mumbai,Retail,291408,16,55,Stable,5,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1081,Delhi,Trading,227073,29,61,Stable,5,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1083,Bangalore,Retail,440818,25,77,Stable,1,Low,Medium,Medium,Low,Medium,1,1,0,1,3,Medium Risk,,,,,
A1086,Delhi,Retail,401142,5,86,Increasing,4,High,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1087,Kolkata,Trading,1443358,5,82,Stable,5,Low,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1089,Mumbai,Manufacturing,1436561,25,53,Increasing,5,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1101,Mumbai,Trading,261279,9,76,Stable,5,Low,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1105,Delhi,Logistics,1007821,6,89,Declining,0,High,Low,Medium,High,Low,0,1,2,0,3,Medium Risk,,,,,
A1118,Kolkata,Trading,815923,56,86,Stable,2,Low,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1123,Mumbai,Logistics,81462,15,45,Increasing,4,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1137,Mumbai,Manufacturing,221525,4,88,Stable,3,High,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1138,Kolkata,Retail,1373944,26,52,Declining,2,Medium,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1144,Bangalore,Manufacturing,904476,27,52,Increasing,5,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1147,Mumbai,Services,544597,27,100,Increasing,0,Medium,Medium,High,Low,Low,1,2,0,0,3,Medium Risk,,,,,
A1149,Delhi,Logistics,435448,25,57,Increasing,3,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1156,Delhi,Trading,649487,15,57,Increasing,4,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1162,Chennai,Trading,1072346,32,76,Stable,2,Low,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1164,Mumbai,Services,569732,25,82,Stable,1,Low,Medium,Medium,Low,Medium,1,1,0,1,3,Medium Risk,,,,,
A1169,Mumbai,Manufacturing,525681,57,76,Increasing,2,Low,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1172,Bangalore,Logistics,590494,21,62,Stable,3,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1184,Chennai,Services,1455942,14,44,Increasing,3,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1197,Bangalore,Retail,1252371,20,73,Increasing,5,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1203,Chennai,Manufacturing,472358,28,75,Declining,0,Low,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1205,Kolkata,Retail,975649,30,49,Increasing,4,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1216,Mumbai,Manufacturing,196400,44,45,Stable,1,Low,High,Low,Low,Medium,2,0,0,1,3,Medium Risk,,,,,
A1218,Delhi,Manufacturing,246368,27,69,Increasing,3,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1222,Mumbai,Logistics,156901,24,55,Stable,4,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1226,Kolkata,Services,921824,10,78,Increasing,3,Medium,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1228,Kolkata,Manufacturing,1206048,30,49,Declining,2,Medium,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1230,Bangalore,Logistics,998559,12,67,Declining,2,Medium,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1232,Kolkata,Retail,1435619,47,68,Stable,1,Medium,High,Low,Low,Medium,2,0,0,1,3,Medium Risk,,,,,
A1234,Delhi,Logistics,1036697,11,68,Stable,5,Low,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1237,Mumbai,Trading,1147190,30,54,Declining,2,Low,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1245,Bangalore,Trading,1090066,2,82,Increasing,4,Low,Low,Medium,Low,High,0,1,0,2,3,Medium Risk,,,,,
A1252,Bangalore,Logistics,853600,30,50,Increasing,5,High,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1255,Kolkata,Manufacturing,373806,19,59,Declining,2,High,Medium,Low,High,Low,1,0,2,0,3,Medium Risk,,,,,
A1260,Mumbai,Retail,614851,44,76,Increasing,2,High,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1262,Mumbai,Services,905984,0,76,Declining,0,Low,Low,Medium,High,Low,0,1,2,0,3,Medium Risk,,,,,
A1263,Bangalore,Logistics,702218,17,70,Stable,4,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1270,Chennai,Retail,350899,32,76,Stable,2,High,High,Medium,Low,Low,2,1,0,0,3,Medium Risk,,,,,
A1278,Bangalore,Services,743533,17,67,Stable,3,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1283,Kolkata,Retail,560933,0,95,Increasing,1,Medium,Low,High,Low,Medium,0,2,0,1,3,Medium Risk,,,,,
A1291,Delhi,Logistics,439219,23,94,Increasing,2,High,Medium,High,Low,Low,1,2,0,0,3,Medium Risk,,,,,
A1295,Mumbai,Manufacturing,187119,30,45,Increasing,4,Medium,Medium,Low,Low,High,1,0,0,2,3,Medium Risk,,,,,
A1296,Mumbai,Trading,631617,38,49,Stable,1,High,High,Low,Low,Medium,2,0,0,1,3,Medium Risk,,,,,
A1013,Kolkata,Trading,1483537,3,75,Stable,3,Medium,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1014,Mumbai,Services,1240102,7,64,Increasing,3,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1017,Delhi,Trading,453736,43,70,Increasing,0,Low,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1026,Bangalore,Manufacturing,1212121,18,78,Increasing,2,Medium,Medium,Medium,Low,Low,1,1,0,0,2,Low Risk,,,,,
A1028,Chennai,Services,130095,42,52,Increasing,2,High,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1037,Mumbai,Manufacturing,1217515,21,81,Stable,0,High,Medium,Medium,Low,Low,1,1,0,0,2,Low Risk,,,,,
A1040,Delhi,Trading,344806,14,41,Stable,1,Low,Medium,Low,Low,Medium,1,0,0,1,2,Low Risk,,,,,
A1043,Chennai,Services,1464970,43,74,Increasing,2,High,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1054,Mumbai,Logistics,1139487,7,60,Stable,5,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1071,Mumbai,Manufacturing,425875,0,62,Stable,4,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1079,Mumbai,Services,630545,36,40,Increasing,2,Low,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1082,Delhi,Manufacturing,1013560,8,72,Stable,3,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1088,Kolkata,Trading,842301,1,44,Stable,4,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1096,Mumbai,Manufacturing,1495679,1,74,Declining,2,Medium,Low,Low,High,Low,0,0,2,0,2,Low Risk,,,,,
A1107,Kolkata,Retail,385203,53,60,Increasing,2,Medium,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1109,Kolkata,Manufacturing,1318427,23,78,Increasing,2,Medium,Medium,Medium,Low,Low,1,1,0,0,2,Low Risk,,,,,
A1111,Delhi,Manufacturing,583563,8,93,Increasing,2,Medium,Low,High,Low,Low,0,2,0,0,2,Low Risk,,,,,
A1113,Chennai,Manufacturing,362611,21,82,Increasing,0,High,Medium,Medium,Low,Low,1,1,0,0,2,Low Risk,,,,,
A1122,Bangalore,Services,743265,41,64,Stable,0,Low,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1125,Kolkata,Retail,574790,47,53,Increasing,2,High,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1127,Chennai,Services,1080099,20,84,Increasing,2,High,Medium,Medium,Low,Low,1,1,0,0,2,Low Risk,,,,,
A1129,Mumbai,Manufacturing,748448,5,68,Declining,0,High,Low,Low,High,Low,0,0,2,0,2,Low Risk,,,,,
A1140,Chennai,Services,1351202,10,62,Declining,2,Low,Low,Low,High,Low,0,0,2,0,2,Low Risk,,,,,
A1146,Mumbai,Logistics,1390257,10,73,Increasing,4,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1155,Delhi,Retail,602317,9,56,Stable,5,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1157,Bangalore,Trading,1376561,7,86,Increasing,1,High,Low,Medium,Low,Medium,0,1,0,1,2,Low Risk,,,,,
A1183,Bangalore,Trading,1267864,48,44,Increasing,0,High,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1192,Chennai,Trading,773001,42,55,Stable,0,Low,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1196,Bangalore,Retail,833004,5,53,Increasing,5,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1201,Kolkata,Trading,952139,57,63,Increasing,2,High,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1202,Delhi,Retail,538532,23,71,Increasing,1,Low,Medium,Low,Low,Medium,1,0,0,1,2,Low Risk,,,,,
A1233,Bangalore,Trading,1011868,3,46,Stable,4,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1241,Kolkata,Trading,642323,6,44,Increasing,5,Medium,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1242,Bangalore,Retail,196641,4,60,Increasing,4,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1247,Delhi,Retail,406038,49,56,Stable,0,Medium,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1251,Delhi,Retail,374834,8,74,Stable,4,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1259,Delhi,Retail,472011,0,67,Increasing,5,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1268,Mumbai,Services,1070215,13,49,Increasing,1,High,Medium,Low,Low,Medium,1,0,0,1,2,Low Risk,,,,,
A1269,Kolkata,Logistics,434371,1,41,Stable,4,High,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1274,Bangalore,Services,652001,5,72,Increasing,5,Low,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1275,Chennai,Services,320517,44,58,Stable,0,Medium,High,Low,Low,Low,2,0,0,0,2,Low Risk,,,,,
A1287,Chennai,Services,1436583,8,92,Increasing,2,Low,Low,High,Low,Low,0,2,0,0,2,Low Risk,,,,,
A1290,Bangalore,Manufacturing,1359467,27,72,Increasing,1,High,Medium,Low,Low,Medium,1,0,0,1,2,Low Risk,,,,,
A1292,Chennai,Services,1160154,0,41,Increasing,3,Medium,Low,Low,Low,High,0,0,0,2,2,Low Risk,,,,,
A1297,Mumbai,Manufacturing,360152,29,84,Increasing,0,High,Medium,Medium,Low,Low,1,1,0,0,2,Low Risk,,,,,
A1003,Delhi,Logistics,1181825,6,57,Stable,1,Medium,Low,Low,Low,Medium,0,0,0,1,1,Low Risk,,,,,
A1039,Kolkata,Services,1013589,3,43,Stable,1,High,Low,Low,Low,Medium,0,0,0,1,1,Low Risk,,,,,
A1056,Bangalore,Logistics,1014802,26,47,Increasing,0,Low,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1065,Delhi,Retail,1021313,5,54,Increasing,1,Medium,Low,Low,Low,Medium,0,0,0,1,1,Low Risk,,,,,
A1068,Delhi,Services,449339,25,74,Increasing,0,High,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1070,Bangalore,Retail,139550,10,85,Increasing,2,Medium,Low,Medium,Low,Low,0,1,0,0,1,Low Risk,,,,,
A1091,Chennai,Logistics,1294129,26,45,Increasing,2,High,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1098,Delhi,Services,1330956,27,42,Stable,0,Medium,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1116,Chennai,Services,840734,1,88,Increasing,0,Medium,Low,Medium,Low,Low,0,1,0,0,1,Low Risk,,,,,
A1141,Bangalore,Manufacturing,539825,26,52,Stable,0,Medium,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1200,Mumbai,Retail,619838,1,89,Stable,0,Medium,Low,Medium,Low,Low,0,1,0,0,1,Low Risk,,,,,
A1207,Delhi,Manufacturing,306386,22,63,Stable,2,Medium,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1217,Chennai,Logistics,1096013,10,63,Increasing,1,Low,Low,Low,Low,Medium,0,0,0,1,1,Low Risk,,,,,
A1225,Kolkata,Logistics,1288918,3,88,Stable,2,Medium,Low,Medium,Low,Low,0,1,0,0,1,Low Risk,,,,,
A1256,Bangalore,Trading,1447909,17,51,Increasing,2,Low,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1258,Bangalore,Logistics,475120,20,73,Stable,0,High,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1261,Delhi,Logistics,100125,30,60,Increasing,2,High,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1264,Chennai,Trading,875251,17,65,Increasing,0,Medium,Medium,Low,Low,Low,1,0,0,0,1,Low Risk,,,,,
A1019,Kolkata,Logistics,165090,10,48,Increasing,0,High,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
A1059,Delhi,Manufacturing,633134,2,73,Increasing,0,High,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
A1094,Kolkata,Services,718085,0,48,Increasing,2,High,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
A1102,Bangalore,Services,411559,6,67,Increasing,2,Medium,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
A1167,Delhi,Logistics,1116646,9,47,Stable,2,Low,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
A1170,Mumbai,Services,649608,0,58,Increasing,0,High,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
A1195,Kolkata,Trading,639159,4,72,Increasing,0,Low,Low,Low,Low,Low,0,0,0,0,0,Low Risk,,,,,
