Loan_ID,Customer_ID,Branch,Region,Relationship_Manager,Product_Type,Sanction_Amount,Outstanding_Amount,Undrawn_Limit,Limit_Utilization_%,Interest_Rate,Days_Past_Due,SMA_Category,NPA_Flag,Risk_Category,Restructured_Flag,Bounce_Count_Last_6M,Sector,Industry_Subtype,Years_in_Business,Annual_Turnover,Internal_Credit_Rating,Sanction_Date,Disbursement_Date,Reporting_Month
LN00001,CUST0041,Mumbai_Central,North,RM_1,OD,11030239,8242631,2787608,0.75,11.82,14,SMA-0,0,Low,1,5,Trading,Textile,2,281379958,C,28-02-2023,06-03-2023,31-01-2026
LN00002,CUST0166,Kolkata_East,South,RM_6,OD,5326528,4285675,1040853,0.8,13.9,30,SMA-0,0,Low,1,4,Manufacturing,Textile,2,141604517,C,24-02-2020,02-03-2020,31-01-2026
LN00003,CUST0067,Bangalore_South,North,RM_8,CC,8849837,7862541,987296,0.89,10.91,25,SMA-0,0,Low,1,2,Services,FMCG,16,137169334,A,31-08-2022,10-09-2022,31-01-2026
LN00004,CUST0039,Bangalore_South,East,RM_2,Term Loan,8582608,5628480,2954128,0.66,12.18,56,SMA-1,0,Medium,1,1,Services,Pharma,11,399482094,D,28-04-2022,04-05-2022,31-01-2026
LN00005,CUST0081,Bangalore_South,West,RM_1,CC,8883596,5906571,2977025,0.66,12.34,2,SMA-0,0,Low,0,4,Services,Pharma,18,93885263,D,03-05-2020,06-05-2020,31-01-2026
LN00006,CUST0080,Bangalore_South,South,RM_2,Term Loan,5556574,4604634,951940,0.83,11.81,26,SMA-0,0,Low,1,5,Manufacturing,Electronics,16,367048133,B,17-01-2024,25-01-2024,31-01-2026
LN00007,CUST0110,Kolkata_East,North,RM_8,LAP,4412427,2707114,1705313,0.61,9.02,146,NPA,1,High,0,2,Services,Pharma,22,135100691,C,17-04-2023,24-04-2023,31-01-2026
LN00008,CUST0030,Mumbai_Central,West,RM_5,Term Loan,5466203,4661863,804340,0.85,10.24,13,SMA-0,0,Low,0,1,Services,Textile,17,412525472,C,08-09-2020,14-09-2020,31-01-2026
LN00009,CUST0133,Mumbai_Central,South,RM_2,OD,11387387,9375901,2011486,0.82,12.5,18,SMA-0,0,Low,1,5,Trading,Textile,7,246872703,C,15-10-2023,19-10-2023,31-01-2026
LN00010,CUST0184,Delhi_North,East,RM_5,OD,7919175,6740846,1178329,0.85,10.28,19,SMA-0,0,Low,1,2,Manufacturing,Auto Parts,10,171359832,C,25-07-2022,04-08-2022,31-01-2026
LN00011,CUST0090,Kolkata_East,North,RM_3,LAP,3464650,2877445,587205,0.83,13.72,15,SMA-0,0,Low,0,4,Trading,Auto Parts,19,68569259,B,05-01-2024,10-01-2024,31-01-2026
LN00012,CUST0022,Delhi_North,North,RM_7,LAP,6978497,5473652,1504845,0.78,12.73,8,SMA-0,0,Low,0,0,Trading,FMCG,1,366690008,C,21-05-2022,28-05-2022,31-01-2026
LN00013,CUST0139,Kolkata_East,North,RM_3,Term Loan,10235577,8682066,1553511,0.85,13.59,8,SMA-0,0,Low,1,1,Trading,Electronics,2,437889354,D,30-09-2022,06-10-2022,31-01-2026
LN00014,CUST0037,Mumbai_Central,East,RM_8,LAP,12340887,9733036,2607851,0.79,14.05,85,SMA-2,0,High,0,2,Others,Pharma,19,175666257,C,15-05-2023,18-05-2023,31-01-2026
LN00015,CUST0084,Mumbai_Central,North,RM_4,CC,13948635,9999272,3949363,0.72,10.11,23,SMA-0,0,Low,1,1,Others,Pharma,11,55072177,B,26-03-2020,02-04-2020,31-01-2026
LN00016,CUST0192,Bangalore_South,East,RM_10,Term Loan,3691409,3130835,560574,0.85,10.23,14,SMA-0,0,Low,0,1,Manufacturing,FMCG,11,25573983,C,19-08-2020,25-08-2020,31-01-2026
LN00017,CUST0161,Kolkata_East,North,RM_7,Term Loan,13726125,9274526,4451599,0.68,12.44,5,SMA-0,0,Low,0,2,Manufacturing,Auto Parts,17,122835147,B,12-09-2020,14-09-2020,31-01-2026
LN00018,CUST0048,Kolkata_East,South,RM_9,Term Loan,6024686,4374357,1650329,0.73,12.87,23,SMA-0,0,Low,0,2,Manufacturing,Pharma,25,406893230,C,23-04-2021,01-05-2021,31-01-2026
LN00019,CUST0007,Bangalore_South,West,RM_8,CC,7602092,7154709,447383,0.94,12.23,55,SMA-1,0,Medium,0,0,Manufacturing,Auto Parts,8,385127346,A,29-09-2020,05-10-2020,31-01-2026
LN00020,CUST0162,Mumbai_Central,South,RM_6,CC,11313164,9147099,2166065,0.81,14.12,63,SMA-2,0,High,1,3,Others,Auto Parts,8,61159234,B,23-03-2022,02-04-2022,31-01-2026
LN00021,CUST0142,Kolkata_East,East,RM_9,Term Loan,8417343,5705620,2711723,0.68,14.5,46,SMA-1,0,Medium,0,0,Others,Electronics,22,485778564,D,29-05-2020,06-06-2020,31-01-2026
LN00022,CUST0060,Kolkata_East,North,RM_3,LAP,5600419,4182766,1417653,0.75,13.85,30,SMA-0,0,Low,0,3,Trading,FMCG,1,52134123,D,06-01-2023,14-01-2023,31-01-2026
LN00023,CUST0038,Delhi_North,East,RM_6,OD,13465115,8497945,4967170,0.63,9.63,26,SMA-0,0,Low,1,1,Trading,Textile,17,272987670,C,25-10-2023,29-10-2023,31-01-2026
LN00024,CUST0046,Kolkata_East,East,RM_6,Term Loan,2684100,2163951,520149,0.81,12.08,27,SMA-0,0,Low,0,5,Services,Textile,9,340145061,D,19-07-2020,28-07-2020,31-01-2026
LN00025,CUST0184,Kolkata_East,North,RM_3,CC,10853437,7074521,3778916,0.65,11.14,11,SMA-0,0,Low,1,5,Manufacturing,FMCG,19,412038478,C,19-05-2021,25-05-2021,31-01-2026
LN00026,CUST0178,Delhi_North,South,RM_8,LAP,13836484,11734480,2102004,0.85,10.57,11,SMA-0,0,Low,0,5,Manufacturing,Pharma,5,76436285,A,29-08-2022,30-08-2022,31-01-2026
LN00027,CUST0017,Kolkata_East,South,RM_3,LAP,5974017,3601356,2372661,0.6,11.13,13,SMA-0,0,Low,1,3,Services,Electronics,16,265070132,C,10-07-2020,16-07-2020,31-01-2026
LN00028,CUST0120,Mumbai_Central,North,RM_2,Term Loan,11273409,7743878,3529531,0.69,13.56,12,SMA-0,0,Low,0,2,Others,FMCG,10,48916009,B,03-10-2020,05-10-2020,31-01-2026
LN00029,CUST0034,Kolkata_East,North,RM_6,OD,14243532,8757111,5486421,0.61,14.32,29,SMA-0,0,Low,1,5,Others,FMCG,4,94932981,D,11-01-2024,20-01-2024,31-01-2026
LN00030,CUST0187,Delhi_North,North,RM_5,Term Loan,8322647,6083220,2239427,0.73,9.41,7,SMA-0,0,Low,0,1,Manufacturing,Pharma,3,102546497,C,03-11-2023,07-11-2023,31-01-2026
LN00031,CUST0123,Delhi_North,East,RM_6,Term Loan,11298133,7566549,3731584,0.67,12.55,20,SMA-0,0,Low,1,1,Trading,Textile,12,392592960,D,23-02-2021,03-03-2021,31-01-2026
LN00032,CUST0081,Delhi_North,East,RM_2,Term Loan,10253922,8616141,1637781,0.84,10.41,3,SMA-0,0,Low,1,1,Services,FMCG,23,387705957,D,21-03-2021,29-03-2021,31-01-2026
LN00033,CUST0026,Mumbai_Central,North,RM_6,CC,14643502,8999889,5643613,0.61,12.56,27,SMA-0,0,Low,0,3,Others,FMCG,12,445431808,A,14-09-2022,21-09-2022,31-01-2026
LN00034,CUST0118,Mumbai_Central,South,RM_9,Term Loan,6865631,5611322,1254309,0.82,11.13,93,NPA,1,High,1,3,Others,Textile,19,408624164,C,04-11-2020,09-11-2020,31-01-2026
LN00035,CUST0050,Kolkata_East,South,RM_5,Term Loan,4547851,3874101,673750,0.85,13.33,0,SMA-0,0,Low,0,2,Trading,FMCG,12,137831062,A,19-11-2021,26-11-2021,31-01-2026
LN00036,CUST0111,Kolkata_East,West,RM_2,OD,10405731,9193121,1212610,0.88,9.06,5,SMA-0,0,Low,0,3,Services,Pharma,21,207761226,C,03-11-2023,09-11-2023,31-01-2026
LN00037,CUST0055,Delhi_North,West,RM_9,OD,7599500,5877816,1721684,0.77,10.42,19,SMA-0,0,Low,1,2,Trading,Pharma,4,218743023,D,03-07-2021,10-07-2021,31-01-2026
LN00038,CUST0065,Delhi_North,East,RM_10,OD,10133439,9084979,1048460,0.9,10.2,14,SMA-0,0,Low,0,0,Trading,Pharma,22,142090169,B,26-03-2023,31-03-2023,31-01-2026
LN00039,CUST0124,Mumbai_Central,North,RM_7,OD,11311625,9698956,1612669,0.86,13.49,57,SMA-1,0,Medium,0,2,Services,Auto Parts,10,311595473,B,05-03-2020,08-03-2020,31-01-2026
LN00040,CUST0050,Delhi_North,South,RM_2,CC,13888713,11313364,2575349,0.81,13.3,8,SMA-0,0,Low,1,0,Others,Pharma,8,279932587,D,09-06-2021,17-06-2021,31-01-2026
LN00041,CUST0127,Delhi_North,West,RM_1,CC,10071301,7395227,2676074,0.73,12.06,22,SMA-0,0,Low,0,0,Others,Pharma,7,416538035,C,12-05-2022,16-05-2022,31-01-2026
LN00042,CUST0165,Mumbai_Central,South,RM_2,OD,9200177,6312507,2887670,0.69,13,6,SMA-0,0,Low,1,2,Manufacturing,Auto Parts,18,196329533,A,21-07-2020,29-07-2020,31-01-2026
LN00043,CUST0137,Delhi_North,West,RM_5,OD,7503797,4937706,2566091,0.66,11.02,19,SMA-0,0,Low,0,1,Trading,Pharma,3,124403230,A,22-05-2021,01-06-2021,31-01-2026
LN00044,CUST0175,Mumbai_Central,North,RM_6,OD,2952647,2016474,936173,0.68,12.19,13,SMA-0,0,Low,0,2,Services,Textile,21,6663423,C,06-10-2023,14-10-2023,31-01-2026
LN00045,CUST0008,Kolkata_East,West,RM_7,Term Loan,4114459,3111936,1002523,0.76,10.36,21,SMA-0,0,Low,0,4,Services,Auto Parts,24,429222931,A,07-08-2020,15-08-2020,31-01-2026
LN00046,CUST0087,Kolkata_East,West,RM_2,OD,9937419,6698127,3239292,0.67,13.06,21,SMA-0,0,Low,1,0,Services,Auto Parts,20,92676830,D,13-11-2020,21-11-2020,31-01-2026
LN00047,CUST0105,Delhi_North,North,RM_4,Term Loan,2536902,1599007,937895,0.63,14.33,6,SMA-0,0,Low,1,1,Manufacturing,Pharma,22,414639349,C,04-08-2020,10-08-2020,31-01-2026
LN00048,CUST0124,Kolkata_East,West,RM_6,Term Loan,3583959,2255342,1328617,0.63,14.29,8,SMA-0,0,Low,1,2,Manufacturing,Textile,22,303656160,B,18-09-2020,27-09-2020,31-01-2026
LN00049,CUST0115,Delhi_North,South,RM_4,OD,14734880,11325708,3409172,0.77,13.89,19,SMA-0,0,Low,1,1,Services,Textile,13,53343988,B,27-08-2021,31-08-2021,31-01-2026
LN00050,CUST0100,Kolkata_East,South,RM_7,LAP,12157727,8644319,3513408,0.71,12.55,61,SMA-2,0,High,0,4,Trading,Auto Parts,8,114220244,D,15-04-2022,21-04-2022,31-01-2026
LN00051,CUST0150,Mumbai_Central,West,RM_8,CC,12936290,12267228,669062,0.95,9.9,1,SMA-0,0,Low,0,1,Services,Auto Parts,7,376979408,D,24-03-2023,27-03-2023,31-01-2026
LN00052,CUST0173,Bangalore_South,North,RM_10,OD,5222869,4247230,975639,0.81,12.45,25,SMA-0,0,Low,0,4,Services,Pharma,7,247314444,D,24-10-2021,29-10-2021,31-01-2026
LN00053,CUST0129,Delhi_North,North,RM_6,OD,8025305,6879796,1145509,0.86,12.78,12,SMA-0,0,Low,1,2,Manufacturing,FMCG,3,193458477,C,04-06-2023,12-06-2023,31-01-2026
LN00054,CUST0133,Delhi_North,West,RM_8,Term Loan,7008359,5192798,1815561,0.74,11.87,17,SMA-0,0,Low,1,5,Others,Electronics,4,229717324,D,06-09-2021,08-09-2021,31-01-2026
LN00055,CUST0089,Mumbai_Central,West,RM_2,OD,14014751,10029689,3985062,0.72,11.81,5,SMA-0,0,Low,0,4,Manufacturing,Electronics,23,69097794,A,10-11-2020,15-11-2020,31-01-2026
LN00056,CUST0175,Mumbai_Central,North,RM_8,CC,4710015,4299367,410648,0.91,11.17,64,SMA-2,0,High,0,3,Others,Textile,18,252780130,B,05-11-2020,07-11-2020,31-01-2026
LN00057,CUST0062,Delhi_North,North,RM_10,LAP,9512625,5861488,3651137,0.62,13.77,55,SMA-1,0,Medium,1,0,Manufacturing,Auto Parts,2,340472268,D,24-11-2021,30-11-2021,31-01-2026
LN00058,CUST0192,Mumbai_Central,South,RM_8,Term Loan,10044572,8290533,1754039,0.83,11.56,27,SMA-0,0,Low,1,2,Services,Electronics,22,99633435,A,05-01-2020,06-01-2020,31-01-2026
LN00059,CUST0044,Bangalore_South,West,RM_4,CC,6103787,5791783,312004,0.95,11.42,15,SMA-0,0,Low,0,4,Services,FMCG,25,331899349,D,27-07-2023,03-08-2023,31-01-2026
LN00060,CUST0009,Kolkata_East,South,RM_4,CC,4263108,3550695,712413,0.83,11.02,2,SMA-0,0,Low,1,2,Manufacturing,Auto Parts,7,309415072,D,20-01-2022,23-01-2022,31-01-2026
LN00061,CUST0100,Kolkata_East,West,RM_10,LAP,10742218,8954857,1787361,0.83,9.83,21,SMA-0,0,Low,1,3,Manufacturing,Auto Parts,5,492349522,A,06-04-2020,10-04-2020,31-01-2026
LN00062,CUST0075,Bangalore_South,North,RM_9,LAP,5665031,4630566,1034465,0.82,10.87,19,SMA-0,0,Low,0,1,Manufacturing,Textile,1,452685969,B,23-06-2023,01-07-2023,31-01-2026
LN00063,CUST0004,Kolkata_East,South,RM_5,Term Loan,7339577,5697160,1642417,0.78,11.38,163,NPA,1,High,1,3,Others,Electronics,24,60510323,A,07-11-2020,13-11-2020,31-01-2026
LN00064,CUST0080,Mumbai_Central,East,RM_1,Term Loan,12689124,11222297,1466827,0.88,12.28,25,SMA-0,0,Low,1,4,Manufacturing,FMCG,11,139427910,D,29-08-2021,08-09-2021,31-01-2026
LN00065,CUST0064,Bangalore_South,North,RM_8,OD,3043206,2832123,211083,0.93,12.15,6,SMA-0,0,Low,1,1,Others,Electronics,6,428806847,D,31-01-2024,09-02-2024,31-01-2026
LN00066,CUST0043,Mumbai_Central,South,RM_7,Term Loan,3086143,2135036,951107,0.69,10.65,27,SMA-0,0,Low,1,1,Services,Auto Parts,18,491921835,D,17-01-2020,25-01-2020,31-01-2026
LN00067,CUST0051,Kolkata_East,East,RM_2,CC,3722394,2597789,1124605,0.7,11.83,25,SMA-0,0,Low,0,5,Manufacturing,Textile,7,56134431,C,03-03-2022,04-03-2022,31-01-2026
LN00068,CUST0089,Delhi_North,East,RM_5,CC,9288685,7915269,1373416,0.85,9.18,13,SMA-0,0,Low,0,1,Manufacturing,Textile,20,235619005,B,12-12-2022,13-12-2022,31-01-2026
LN00069,CUST0180,Delhi_North,South,RM_5,LAP,2706986,2279105,427881,0.84,10.45,27,SMA-0,0,Low,1,1,Manufacturing,Auto Parts,2,83166586,B,11-08-2021,12-08-2021,31-01-2026
LN00070,CUST0024,Kolkata_East,South,RM_10,Term Loan,12239812,7989407,4250405,0.65,10.11,44,SMA-1,0,Medium,0,0,Services,Pharma,16,354536069,A,18-01-2020,26-01-2020,31-01-2026
LN00071,CUST0037,Kolkata_East,North,RM_4,OD,12752298,12103665,648633,0.95,13.76,30,SMA-0,0,Low,0,4,Services,Auto Parts,6,181108707,B,10-06-2023,12-06-2023,31-01-2026
LN00072,CUST0156,Bangalore_South,West,RM_1,Term Loan,8545916,6932120,1613796,0.81,10.63,3,SMA-0,0,Low,0,0,Others,FMCG,24,469485477,A,14-06-2021,19-06-2021,31-01-2026
LN00073,CUST0150,Delhi_North,West,RM_4,LAP,2187203,1818209,368994,0.83,14.16,10,SMA-0,0,Low,0,0,Manufacturing,Electronics,15,57549454,A,07-02-2020,11-02-2020,31-01-2026
LN00074,CUST0005,Mumbai_Central,South,RM_9,CC,14929873,13622740,1307133,0.91,14.28,27,SMA-0,0,Low,0,1,Services,FMCG,15,211029864,D,15-07-2022,24-07-2022,31-01-2026
LN00075,CUST0176,Kolkata_East,South,RM_3,OD,5946626,4485559,1461067,0.75,13.77,7,SMA-0,0,Low,1,3,Trading,Electronics,18,320823700,B,24-11-2023,25-11-2023,31-01-2026
LN00076,CUST0180,Mumbai_Central,North,RM_7,OD,13675272,8840809,4834463,0.65,10.27,25,SMA-0,0,Low,1,2,Trading,Auto Parts,15,447971807,C,06-09-2023,12-09-2023,31-01-2026
LN00077,CUST0029,Kolkata_East,North,RM_1,OD,13085553,10499966,2585587,0.8,13.7,37,SMA-1,0,Medium,0,3,Others,Electronics,4,199924117,A,03-05-2020,13-05-2020,31-01-2026
LN00078,CUST0121,Delhi_North,West,RM_5,LAP,6298504,5680995,617509,0.9,11.19,2,SMA-0,0,Low,0,1,Trading,Auto Parts,18,219149831,A,29-08-2021,05-09-2021,31-01-2026
LN00079,CUST0198,Kolkata_East,East,RM_7,Term Loan,10912825,9687172,1225653,0.89,10.05,22,SMA-0,0,Low,0,5,Services,Pharma,21,296942853,C,26-03-2021,30-03-2021,31-01-2026
LN00080,CUST0135,Mumbai_Central,South,RM_9,CC,3248858,2219174,1029684,0.68,12.6,16,SMA-0,0,Low,1,5,Manufacturing,Auto Parts,22,43035120,C,02-08-2023,06-08-2023,31-01-2026
LN00081,CUST0197,Delhi_North,West,RM_10,Term Loan,9938247,8881602,1056645,0.89,10.18,30,SMA-0,0,Low,1,2,Services,Textile,10,380572048,B,02-06-2020,07-06-2020,31-01-2026
LN00082,CUST0054,Bangalore_South,West,RM_6,CC,7432328,5236266,2196062,0.7,11.23,19,SMA-0,0,Low,1,1,Services,Auto Parts,12,154696943,A,13-11-2020,16-11-2020,31-01-2026
LN00083,CUST0125,Mumbai_Central,East,RM_7,LAP,14620776,11054208,3566568,0.76,9.59,3,SMA-0,0,Low,1,1,Trading,Textile,1,479321063,D,17-08-2021,23-08-2021,31-01-2026
LN00084,CUST0050,Bangalore_South,East,RM_10,LAP,9696323,7630668,2065655,0.79,13.88,23,SMA-0,0,Low,0,3,Trading,Auto Parts,4,137655073,B,11-11-2020,12-11-2020,31-01-2026
LN00085,CUST0097,Delhi_North,North,RM_3,LAP,12993311,9965254,3028057,0.77,13.9,5,SMA-0,0,Low,0,3,Trading,Pharma,14,491579235,D,29-10-2023,03-11-2023,31-01-2026
LN00086,CUST0060,Delhi_North,South,RM_7,CC,5271605,4456154,815451,0.85,10.09,11,SMA-0,0,Low,0,0,Services,Auto Parts,5,412001190,A,07-04-2022,10-04-2022,31-01-2026
LN00087,CUST0149,Delhi_North,North,RM_10,OD,2723053,2161878,561175,0.79,12.1,43,SMA-1,0,Medium,0,3,Services,FMCG,7,12723725,C,21-09-2021,27-09-2021,31-01-2026
LN00088,CUST0054,Mumbai_Central,South,RM_3,LAP,8249261,7802017,447244,0.95,10.87,26,SMA-0,0,Low,1,4,Others,Electronics,16,14036504,A,13-06-2023,18-06-2023,31-01-2026
LN00089,CUST0091,Mumbai_Central,North,RM_5,LAP,5191299,4428262,763037,0.85,12.24,28,SMA-0,0,Low,1,4,Manufacturing,Auto Parts,16,274981710,A,25-10-2020,02-11-2020,31-01-2026
LN00090,CUST0175,Kolkata_East,West,RM_9,LAP,13662101,12758386,903715,0.93,13.52,11,SMA-0,0,Low,1,1,Services,FMCG,13,23973992,C,24-01-2024,26-01-2024,31-01-2026
LN00091,CUST0138,Kolkata_East,North,RM_8,CC,14858281,12331650,2526631,0.83,9.04,8,SMA-0,0,Low,0,4,Manufacturing,Electronics,17,85883795,D,30-03-2022,03-04-2022,31-01-2026
LN00092,CUST0131,Kolkata_East,West,RM_3,LAP,13572585,11708652,1863933,0.86,12.32,13,SMA-0,0,Low,0,4,Others,Pharma,18,395493068,C,26-12-2021,04-01-2022,31-01-2026
LN00093,CUST0169,Kolkata_East,East,RM_5,LAP,5812280,3947512,1864768,0.68,10.94,24,SMA-0,0,Low,0,0,Manufacturing,Auto Parts,7,19255081,D,12-12-2021,19-12-2021,31-01-2026
LN00094,CUST0038,Delhi_North,North,RM_3,Term Loan,2888986,2362449,526537,0.82,9.36,28,SMA-0,0,Low,0,3,Others,Pharma,19,288157830,D,19-10-2022,20-10-2022,31-01-2026
LN00095,CUST0016,Kolkata_East,South,RM_8,Term Loan,5049711,4468104,581607,0.88,12.18,59,SMA-1,0,Medium,0,0,Trading,Auto Parts,5,285662688,A,23-09-2022,27-09-2022,31-01-2026
LN00096,CUST0137,Kolkata_East,East,RM_4,CC,2607186,1816171,791015,0.7,10.1,8,SMA-0,0,Low,0,3,Manufacturing,Pharma,15,309417597,A,07-05-2020,09-05-2020,31-01-2026
LN00097,CUST0008,Bangalore_South,North,RM_6,Term Loan,10639608,7774118,2865490,0.73,13.89,2,SMA-0,0,Low,0,0,Trading,FMCG,11,335868871,B,03-01-2023,13-01-2023,31-01-2026
LN00098,CUST0180,Bangalore_South,West,RM_9,CC,4519236,4276076,243160,0.95,13.56,5,SMA-0,0,Low,0,0,Trading,Auto Parts,3,449040679,D,02-04-2020,08-04-2020,31-01-2026
