Loan_ID,Customer_ID,Branch,Region,Relationship_Manager,Product_Type,Sanction_Amount,Outstanding_Amount,Undrawn_Limit,Limit_Utilization_%,Interest_Rate,Days_Past_Due,SMA_Category,NPA_Flag,Risk_Category,Restructured_Flag,Bounce_Count_Last_6M,Sector,Industry_Subtype,Years_in_Business,Annual_Turnover,Internal_Credit_Rating,Sanction_Date,Disbursement_Date,Reporting_Month
LN00099,CUST0192,Bangalore_South,West,RM_7,CC,13873580,12511334,1362246,0.9,11.53,2,SMA-0,0,Low,0,2,Manufacturing,Auto Parts,13,357631069,B,23-11-2023,28-11-2023,31-01-2026
LN00100,CUST0158,Delhi_North,South,RM_2,Term Loan,11705077,8662704,3042373,0.74,9.73,16,SMA-0,0,Low,1,1,Services,Pharma,5,419705885,D,04-05-2022,12-05-2022,31-01-2026
LN00101,CUST0044,Mumbai_Central,West,RM_1,LAP,13240689,9420212,3820477,0.71,9.55,4,SMA-0,0,Low,1,0,Manufacturing,Textile,3,493276064,D,08-11-2020,15-11-2020,31-01-2026
LN00102,CUST0149,Mumbai_Central,West,RM_9,Term Loan,10508912,9945746,563166,0.95,10.45,23,SMA-0,0,Low,1,3,Trading,Pharma,13,94061249,C,26-04-2021,03-05-2021,31-01-2026
LN00103,CUST0061,Kolkata_East,South,RM_7,OD,5952795,4037414,1915381,0.68,9.35,14,SMA-0,0,Low,0,5,Trading,Auto Parts,9,292106333,D,10-08-2023,16-08-2023,31-01-2026
LN00104,CUST0033,Bangalore_South,North,RM_8,CC,13672077,10275951,3396126,0.75,10.9,29,SMA-0,0,Low,1,5,Manufacturing,Pharma,16,250086504,C,31-01-2023,10-02-2023,31-01-2026
LN00105,CUST0050,Kolkata_East,South,RM_4,LAP,8510691,7205698,1304993,0.85,13.91,11,SMA-0,0,Low,0,5,Trading,FMCG,8,380967641,B,29-10-2022,31-10-2022,31-01-2026
LN00106,CUST0084,Mumbai_Central,South,RM_5,Term Loan,11078607,7996975,3081632,0.72,13.53,0,SMA-0,0,Low,0,2,Others,Textile,21,497291461,A,14-01-2023,22-01-2023,31-01-2026
LN00107,CUST0025,Mumbai_Central,West,RM_9,LAP,12449394,10707855,1741539,0.86,12.62,17,SMA-0,0,Low,0,1,Others,FMCG,2,16069811,C,04-08-2023,11-08-2023,31-01-2026
LN00108,CUST0003,Delhi_North,North,RM_9,OD,4043078,2623667,1419411,0.65,10.83,28,SMA-0,0,Low,1,4,Trading,Electronics,8,472840153,D,17-06-2021,21-06-2021,31-01-2026
LN00109,CUST0091,Mumbai_Central,South,RM_9,CC,11258109,7377767,3880342,0.66,10.17,8,SMA-0,0,Low,1,0,Others,Electronics,9,120790152,C,05-01-2020,08-01-2020,31-01-2026
LN00110,CUST0099,Kolkata_East,West,RM_5,Term Loan,2431546,1547437,884109,0.64,9.8,7,SMA-0,0,Low,1,3,Others,Electronics,9,22584210,B,12-06-2021,20-06-2021,31-01-2026
LN00111,CUST0009,Delhi_North,South,RM_4,OD,4244956,3375048,869908,0.8,13.06,16,SMA-0,0,Low,1,1,Trading,Electronics,1,471570779,D,06-01-2023,12-01-2023,31-01-2026
LN00112,CUST0193,Mumbai_Central,South,RM_3,LAP,12796432,10991462,1804970,0.86,14.08,9,SMA-0,0,Low,1,4,Trading,Textile,20,77819163,B,13-08-2022,15-08-2022,31-01-2026
LN00113,CUST0117,Kolkata_East,South,RM_3,OD,4318183,3610382,707801,0.84,11.83,27,SMA-0,0,Low,1,2,Others,Auto Parts,3,55100257,B,03-01-2024,13-01-2024,31-01-2026
LN00114,CUST0187,Bangalore_South,East,RM_6,CC,2575767,2138252,437515,0.83,11.37,21,SMA-0,0,Low,1,2,Manufacturing,Textile,7,496739871,D,14-04-2020,19-04-2020,31-01-2026
LN00115,CUST0054,Mumbai_Central,North,RM_6,OD,12086051,10848699,1237352,0.9,12.89,6,SMA-0,0,Low,0,2,Trading,FMCG,16,441040276,C,20-10-2023,22-10-2023,31-01-2026
LN00116,CUST0159,Bangalore_South,North,RM_6,CC,3538821,2828562,710259,0.8,12.52,19,SMA-0,0,Low,1,2,Manufacturing,Textile,11,313892084,B,10-01-2023,17-01-2023,31-01-2026
LN00117,CUST0172,Mumbai_Central,North,RM_4,CC,11869386,9898810,1970576,0.83,11.54,18,SMA-0,0,Low,0,5,Others,FMCG,19,200615092,A,21-01-2024,24-01-2024,31-01-2026
LN00118,CUST0177,Mumbai_Central,North,RM_3,Term Loan,13198765,10701587,2497178,0.81,11.94,26,SMA-0,0,Low,0,2,Manufacturing,Electronics,9,164179025,C,24-07-2020,31-07-2020,31-01-2026
LN00119,CUST0012,Kolkata_East,West,RM_5,LAP,8568248,7243318,1324930,0.85,14.21,6,SMA-0,0,Low,1,1,Manufacturing,Pharma,13,104915818,C,18-04-2020,19-04-2020,31-01-2026
LN00120,CUST0134,Mumbai_Central,North,RM_5,LAP,10003097,6696540,3306557,0.67,13.21,19,SMA-0,0,Low,1,0,Others,Electronics,12,9384343,C,04-10-2023,09-10-2023,31-01-2026
LN00121,CUST0008,Delhi_North,North,RM_9,OD,9068839,6347044,2721795,0.7,10.1,45,SMA-1,0,Medium,0,2,Manufacturing,FMCG,18,346593449,C,12-05-2021,14-05-2021,31-01-2026
LN00122,CUST0114,Kolkata_East,South,RM_5,OD,11171855,8863505,2308350,0.79,11.9,8,SMA-0,0,Low,0,5,Manufacturing,Electronics,14,19937237,D,25-04-2020,03-05-2020,31-01-2026
LN00123,CUST0015,Kolkata_East,East,RM_1,LAP,7965826,7043385,922441,0.88,13.32,4,SMA-0,0,Low,0,2,Others,Textile,24,123157653,A,27-07-2022,03-08-2022,31-01-2026
LN00124,CUST0141,Bangalore_South,South,RM_3,LAP,12965818,9264361,3701457,0.71,10.63,12,SMA-0,0,Low,1,0,Manufacturing,Textile,14,484272896,C,14-09-2023,15-09-2023,31-01-2026
LN00125,CUST0150,Kolkata_East,South,RM_6,Term Loan,12313041,8848079,3464962,0.72,13.65,25,SMA-0,0,Low,0,4,Trading,Auto Parts,16,305407815,D,16-12-2023,18-12-2023,31-01-2026
LN00126,CUST0001,Kolkata_East,South,RM_8,LAP,5751316,5093371,657945,0.89,13.95,149,NPA,1,High,0,5,Others,FMCG,6,432980686,C,15-03-2020,24-03-2020,31-01-2026
LN00127,CUST0051,Mumbai_Central,South,RM_9,OD,14440496,12775969,1664527,0.88,11.34,30,SMA-0,0,Low,1,2,Services,Pharma,12,234645134,A,19-09-2022,24-09-2022,31-01-2026
LN00128,CUST0057,Delhi_North,South,RM_3,Term Loan,6094016,5149218,944798,0.84,9.58,3,SMA-0,0,Low,1,2,Others,Textile,4,52666031,D,13-09-2022,22-09-2022,31-01-2026
LN00129,CUST0066,Kolkata_East,South,RM_6,OD,2772771,2476796,295975,0.89,10.98,1,SMA-0,0,Low,1,3,Others,Textile,21,399028965,D,13-04-2022,23-04-2022,31-01-2026
LN00130,CUST0133,Bangalore_South,North,RM_1,OD,12935803,11188153,1747650,0.86,9.38,21,SMA-0,0,Low,0,0,Others,FMCG,18,275874074,C,02-03-2020,03-03-2020,31-01-2026
LN00131,CUST0030,Bangalore_South,North,RM_9,Term Loan,10429625,6415109,4014516,0.62,9.03,2,SMA-0,0,Low,1,2,Trading,Auto Parts,5,276575754,D,09-10-2022,16-10-2022,31-01-2026
LN00132,CUST0017,Delhi_North,West,RM_9,Term Loan,8441573,6189336,2252237,0.73,14.33,86,SMA-2,0,High,1,3,Manufacturing,Auto Parts,6,273281979,A,27-04-2021,06-05-2021,31-01-2026
LN00133,CUST0163,Bangalore_South,North,RM_10,LAP,8946106,6713210,2232896,0.75,10.28,29,SMA-0,0,Low,0,5,Others,FMCG,5,79140380,D,13-08-2022,22-08-2022,31-01-2026
LN00134,CUST0179,Delhi_North,North,RM_8,OD,8230537,5493821,2736716,0.67,9.89,19,SMA-0,0,Low,1,0,Manufacturing,Pharma,10,197335069,A,03-10-2023,10-10-2023,31-01-2026
LN00135,CUST0182,Mumbai_Central,South,RM_1,Term Loan,4216508,4003432,213076,0.95,12.28,25,SMA-0,0,Low,1,1,Manufacturing,Pharma,3,305476406,A,04-05-2020,07-05-2020,31-01-2026
LN00136,CUST0052,Bangalore_South,North,RM_2,OD,13662121,9015315,4646806,0.66,9.79,20,SMA-0,0,Low,0,0,Services,Textile,21,355044941,B,02-11-2023,03-11-2023,31-01-2026
LN00137,CUST0125,Kolkata_East,South,RM_7,Term Loan,11133532,8702551,2430981,0.78,13.75,5,SMA-0,0,Low,0,0,Others,Electronics,11,481920573,B,17-08-2022,22-08-2022,31-01-2026
LN00138,CUST0111,Delhi_North,South,RM_1,CC,4763514,4235512,528002,0.89,14.49,23,SMA-0,0,Low,1,1,Trading,Pharma,7,126932913,C,01-12-2021,05-12-2021,31-01-2026
LN00139,CUST0103,Delhi_North,East,RM_4,OD,10354299,8518334,1835965,0.82,12.09,14,SMA-0,0,Low,1,3,Services,Textile,14,260237144,A,09-06-2020,19-06-2020,31-01-2026
LN00140,CUST0125,Mumbai_Central,West,RM_9,LAP,13737709,10582695,3155014,0.77,11.15,24,SMA-0,0,Low,1,2,Others,Auto Parts,13,269928362,D,24-02-2021,25-02-2021,31-01-2026
LN00141,CUST0053,Delhi_North,South,RM_7,LAP,9633456,8258450,1375006,0.86,9.34,22,SMA-0,0,Low,1,0,Trading,Pharma,13,101343412,C,16-05-2023,17-05-2023,31-01-2026
LN00142,CUST0132,Kolkata_East,East,RM_5,Term Loan,10438114,9266047,1172067,0.89,9.47,134,NPA,1,High,1,0,Manufacturing,Electronics,13,281443547,A,18-02-2022,28-02-2022,31-01-2026
LN00143,CUST0036,Kolkata_East,South,RM_7,Term Loan,12742854,10095895,2646959,0.79,11.46,5,SMA-0,0,Low,0,1,Trading,Auto Parts,13,353201622,C,27-04-2021,05-05-2021,31-01-2026
LN00144,CUST0006,Kolkata_East,West,RM_2,OD,2797698,2108960,688738,0.75,14.07,24,SMA-0,0,Low,1,4,Others,Textile,16,410223506,C,04-03-2020,08-03-2020,31-01-2026
LN00145,CUST0063,Bangalore_South,South,RM_5,LAP,6048351,4817989,1230362,0.8,11.64,12,SMA-0,0,Low,1,1,Trading,FMCG,21,172231094,D,17-01-2024,19-01-2024,31-01-2026
LN00146,CUST0051,Kolkata_East,South,RM_6,Term Loan,6643037,5376742,1266295,0.81,11.35,29,SMA-0,0,Low,0,5,Manufacturing,Pharma,24,126358330,C,12-10-2021,19-10-2021,31-01-2026
LN00147,CUST0126,Delhi_North,West,RM_6,CC,13640166,10984365,2655801,0.81,13.36,29,SMA-0,0,Low,1,0,Services,Textile,25,457896319,D,27-08-2023,29-08-2023,31-01-2026
LN00148,CUST0123,Mumbai_Central,North,RM_10,LAP,4995084,4339249,655835,0.87,11.5,5,SMA-0,0,Low,1,3,Trading,Auto Parts,7,119741696,D,07-06-2022,10-06-2022,31-01-2026
LN00149,CUST0173,Bangalore_South,West,RM_1,LAP,6515429,4715821,1799608,0.72,13.11,19,SMA-0,0,Low,0,1,Services,FMCG,18,390956124,D,25-11-2023,29-11-2023,31-01-2026
LN00150,CUST0009,Bangalore_South,North,RM_7,CC,9665733,6255011,3410722,0.65,10.5,50,SMA-1,0,Medium,1,3,Services,Pharma,8,128897753,D,27-03-2021,28-03-2021,31-01-2026
LN00151,CUST0103,Delhi_North,West,RM_1,OD,2549176,2327627,221549,0.91,12.16,21,SMA-0,0,Low,1,3,Trading,Auto Parts,1,137727914,D,14-03-2020,22-03-2020,31-01-2026
LN00152,CUST0135,Delhi_North,East,RM_6,OD,6450710,4515563,1935147,0.7,12.99,19,SMA-0,0,Low,0,0,Others,Pharma,10,198152209,B,19-06-2022,23-06-2022,31-01-2026
LN00153,CUST0029,Mumbai_Central,North,RM_3,OD,4095647,2890019,1205628,0.71,9.9,25,SMA-0,0,Low,0,2,Manufacturing,FMCG,18,119606856,C,27-09-2022,30-09-2022,31-01-2026
LN00154,CUST0010,Bangalore_South,North,RM_9,CC,2392617,1463307,929310,0.61,12.62,40,SMA-1,0,Medium,1,3,Manufacturing,Textile,4,121022333,D,30-12-2021,31-12-2021,31-01-2026
LN00155,CUST0105,Bangalore_South,North,RM_7,CC,2737762,2050233,687529,0.75,14.42,34,SMA-1,0,Medium,0,3,Services,Pharma,8,78997504,B,22-02-2021,02-03-2021,31-01-2026
LN00156,CUST0049,Delhi_North,South,RM_5,CC,10685985,9379614,1306371,0.88,10.73,6,SMA-0,0,Low,0,4,Trading,Pharma,20,495682416,B,12-06-2023,16-06-2023,31-01-2026
LN00157,CUST0152,Kolkata_East,West,RM_5,OD,4704793,3186423,1518370,0.68,10.45,19,SMA-0,0,Low,1,4,Others,FMCG,7,224907018,A,21-01-2022,27-01-2022,31-01-2026
LN00158,CUST0053,Delhi_North,East,RM_10,CC,7729453,6956060,773393,0.9,12.61,19,SMA-0,0,Low,0,3,Trading,Electronics,1,119940850,C,28-03-2022,29-03-2022,31-01-2026
LN00159,CUST0186,Bangalore_South,South,RM_1,CC,7676101,4733886,2942215,0.62,11.93,23,SMA-0,0,Low,0,2,Manufacturing,Auto Parts,14,417677747,A,21-09-2023,22-09-2023,31-01-2026
LN00160,CUST0009,Mumbai_Central,West,RM_6,Term Loan,11152695,9963904,1188791,0.89,12.9,156,NPA,1,High,0,5,Manufacturing,Auto Parts,12,414837238,C,06-12-2023,08-12-2023,31-01-2026
LN00161,CUST0169,Kolkata_East,South,RM_6,CC,6365968,4547062,1818906,0.71,12.27,28,SMA-0,0,Low,0,2,Manufacturing,Electronics,24,167578908,B,05-07-2020,11-07-2020,31-01-2026
LN00162,CUST0189,Bangalore_South,West,RM_6,Term Loan,11432760,8125340,3307420,0.71,12.67,9,SMA-0,0,Low,0,0,Others,Auto Parts,24,380955360,D,14-10-2023,18-10-2023,31-01-2026
LN00163,CUST0053,Delhi_North,South,RM_8,OD,3657349,2593538,1063811,0.71,14.4,29,SMA-0,0,Low,1,3,Trading,Auto Parts,17,219647223,C,20-09-2020,23-09-2020,31-01-2026
LN00164,CUST0187,Mumbai_Central,South,RM_2,OD,8984983,5654992,3329991,0.63,9.04,3,SMA-0,0,Low,1,1,Services,Pharma,4,109908148,B,29-10-2021,30-10-2021,31-01-2026
LN00165,CUST0108,Kolkata_East,South,RM_2,OD,14453211,10533624,3919587,0.73,14.01,29,SMA-0,0,Low,1,4,Trading,Textile,21,480461316,B,11-09-2020,21-09-2020,31-01-2026
LN00166,CUST0103,Kolkata_East,West,RM_7,LAP,7774853,7221363,553490,0.93,13.24,0,SMA-0,0,Low,0,1,Trading,Electronics,4,184699964,A,04-04-2022,09-04-2022,31-01-2026
LN00167,CUST0189,Bangalore_South,South,RM_9,OD,11240037,9137531,2102506,0.81,14.21,7,SMA-0,0,Low,0,5,Services,Pharma,4,139236640,B,24-11-2022,27-11-2022,31-01-2026
LN00168,CUST0057,Delhi_North,West,RM_4,OD,13089966,10957827,2132139,0.84,10.69,18,SMA-0,0,Low,1,0,Trading,Pharma,2,300024573,C,01-07-2023,02-07-2023,31-01-2026
LN00169,CUST0114,Mumbai_Central,North,RM_8,Term Loan,11367093,10051453,1315640,0.88,13.27,11,SMA-0,0,Low,0,4,Others,FMCG,8,457605093,C,08-01-2022,09-01-2022,31-01-2026
LN00170,CUST0056,Delhi_North,South,RM_3,CC,2177314,1385194,792120,0.64,9.63,73,SMA-2,0,High,0,5,Services,Pharma,14,368128376,A,02-01-2024,06-01-2024,31-01-2026
LN00171,CUST0188,Delhi_North,North,RM_5,LAP,6960158,5289339,1670819,0.76,11.71,18,SMA-0,0,Low,1,0,Others,Auto Parts,13,320620468,B,15-09-2020,25-09-2020,31-01-2026
LN00172,CUST0063,Kolkata_East,East,RM_1,Term Loan,5449928,4542352,907576,0.83,10.47,7,SMA-0,0,Low,1,2,Services,Pharma,17,479023179,A,20-07-2022,26-07-2022,31-01-2026
LN00173,CUST0145,Bangalore_South,West,RM_5,Term Loan,7301263,4675839,2625424,0.64,11.27,21,SMA-0,0,Low,0,4,Manufacturing,FMCG,14,336134453,A,29-04-2023,06-05-2023,31-01-2026
LN00174,CUST0036,Delhi_North,North,RM_9,OD,12645787,9504923,3140864,0.75,10.74,22,SMA-0,0,Low,0,2,Services,FMCG,8,319330344,B,12-08-2023,22-08-2023,31-01-2026
LN00175,CUST0038,Bangalore_South,South,RM_3,Term Loan,4179538,2754083,1425455,0.66,9.67,0,SMA-0,0,Low,1,5,Services,Electronics,23,293812257,D,23-09-2023,27-09-2023,31-01-2026
LN00176,CUST0055,Delhi_North,North,RM_8,CC,11110660,9144799,1965861,0.82,11.82,7,SMA-0,0,Low,0,5,Trading,Electronics,5,50991017,A,25-05-2020,31-05-2020,31-01-2026
LN00177,CUST0018,Kolkata_East,West,RM_3,Term Loan,11388818,9128412,2260406,0.8,14.06,60,SMA-1,0,Medium,0,0,Manufacturing,Pharma,3,338848344,D,02-08-2020,08-08-2020,31-01-2026
LN00178,CUST0101,Bangalore_South,West,RM_2,OD,13114067,12257008,857059,0.93,11.68,8,SMA-0,0,Low,0,0,Trading,Electronics,1,424343626,D,12-02-2022,15-02-2022,31-01-2026
LN00179,CUST0018,Kolkata_East,East,RM_10,OD,2138144,1699937,438207,0.8,10.28,28,SMA-0,0,Low,0,4,Others,FMCG,9,486018839,C,03-10-2021,09-10-2021,31-01-2026
LN00180,CUST0050,Bangalore_South,South,RM_8,OD,11503672,8930344,2573328,0.78,12.88,43,SMA-1,0,Medium,1,3,Others,Textile,13,298184539,A,20-02-2023,22-02-2023,31-01-2026
LN00181,CUST0093,Mumbai_Central,South,RM_8,CC,5524991,4179817,1345174,0.76,13.81,14,SMA-0,0,Low,1,3,Services,Textile,22,309362012,C,18-02-2023,25-02-2023,31-01-2026
LN00182,CUST0107,Bangalore_South,South,RM_5,Term Loan,13217262,9517045,3700217,0.72,14.36,18,SMA-0,0,Low,1,4,Manufacturing,Pharma,22,92028025,B,15-02-2023,20-02-2023,31-01-2026
LN00183,CUST0115,Mumbai_Central,South,RM_5,OD,4587824,3962824,625000,0.86,11.76,14,SMA-0,0,Low,0,2,Trading,Textile,6,61289053,A,27-09-2021,05-10-2021,31-01-2026
LN00184,CUST0064,Delhi_North,West,RM_3,LAP,7447577,6631231,816346,0.89,10.22,30,SMA-0,0,Low,1,4,Manufacturing,Auto Parts,9,31997610,C,07-10-2021,15-10-2021,31-01-2026
LN00185,CUST0111,Bangalore_South,East,RM_10,Term Loan,10488827,6992952,3495875,0.67,14.31,22,SMA-0,0,Low,0,4,Manufacturing,Textile,4,118275731,C,17-08-2022,18-08-2022,31-01-2026
LN00186,CUST0197,Bangalore_South,East,RM_6,LAP,2305689,1734029,571660,0.75,12.76,13,SMA-0,0,Low,1,2,Others,Pharma,5,74833487,B,08-01-2021,15-01-2021,31-01-2026
LN00187,CUST0060,Bangalore_South,South,RM_1,Term Loan,10672816,9664989,1007827,0.91,10.97,2,SMA-0,0,Low,0,4,Trading,Auto Parts,23,119792088,A,08-09-2022,13-09-2022,31-01-2026
LN00188,CUST0050,Mumbai_Central,North,RM_4,Term Loan,5101392,3926718,1174674,0.77,12.21,18,SMA-0,0,Low,0,4,Others,Textile,8,452361827,D,04-02-2024,08-02-2024,31-01-2026
LN00189,CUST0061,Mumbai_Central,South,RM_9,Term Loan,12857056,10230121,2626935,0.8,9.22,16,SMA-0,0,Low,1,1,Services,Pharma,7,162952960,A,07-09-2023,17-09-2023,31-01-2026
LN00190,CUST0119,Bangalore_South,East,RM_7,LAP,6287973,4540620,1747353,0.72,9.56,16,SMA-0,0,Low,1,0,Services,FMCG,10,174501269,C,26-10-2022,29-10-2022,31-01-2026
LN00191,CUST0053,Delhi_North,South,RM_3,Term Loan,10313244,8538208,1775036,0.83,9.08,20,SMA-0,0,Low,0,2,Trading,Pharma,11,354694126,C,05-05-2023,06-05-2023,31-01-2026
LN00192,CUST0115,Kolkata_East,South,RM_8,CC,8086814,6838599,1248215,0.85,14.22,61,SMA-2,0,High,1,5,Trading,Pharma,16,390779819,B,14-03-2022,15-03-2022,31-01-2026
LN00193,CUST0048,Delhi_North,East,RM_4,CC,14414334,12656250,1758084,0.88,10.04,27,SMA-0,0,Low,1,0,Trading,Textile,6,251453533,B,11-11-2022,12-11-2022,31-01-2026
LN00194,CUST0010,Bangalore_South,North,RM_4,CC,4710909,3911910,798999,0.83,12.65,54,SMA-1,0,Medium,0,3,Manufacturing,Textile,10,338950223,B,23-07-2021,24-07-2021,31-01-2026
LN00195,CUST0096,Bangalore_South,North,RM_1,LAP,2211720,1547020,664700,0.7,11.06,6,SMA-0,0,Low,1,2,Others,FMCG,23,231332025,B,27-10-2022,29-10-2022,31-01-2026
LN00196,CUST0028,Mumbai_Central,North,RM_9,CC,6190524,5743885,446639,0.93,12.79,19,SMA-0,0,Low,0,1,Services,Pharma,25,65684540,A,14-09-2022,16-09-2022,31-01-2026
LN00197,CUST0135,Bangalore_South,East,RM_2,CC,6391303,5598068,793235,0.88,11.89,12,SMA-0,0,Low,1,5,Others,Pharma,12,398543927,C,08-05-2020,09-05-2020,31-01-2026
LN00198,CUST0117,Delhi_North,South,RM_3,Term Loan,3209537,2987356,222181,0.93,10.37,50,SMA-1,0,Medium,1,0,Others,Electronics,19,118700318,D,25-02-2023,26-02-2023,31-01-2026
