Loan_ID,Customer_ID,Branch,Region,Relationship_Manager,Product_Type,Sanction_Amount,Outstanding_Amount,Undrawn_Limit,Limit_Utilization_%,Interest_Rate,Days_Past_Due,SMA_Category,NPA_Flag,Risk_Category,Restructured_Flag,Bounce_Count_Last_6M,Sector,Industry_Subtype,Years_in_Business,Annual_Turnover,Internal_Credit_Rating,Sanction_Date,Disbursement_Date,Reporting_Month
LN00199,CUST0115,Delhi_North,West,RM_6,OD,3749249,3547733,201516,0.95,11.63,12,SMA-0,0,Low,1,1,Others,FMCG,21,148974176,C,18-10-2020,21-10-2020,31-01-2026
LN00200,CUST0005,Kolkata_East,North,RM_9,OD,13311826,9357879,3953947,0.7,10.99,33,SMA-1,0,Medium,1,4,Others,Electronics,8,361423233,A,11-01-2020,17-01-2020,31-01-2026
LN00201,CUST0056,Bangalore_South,East,RM_6,CC,9188484,6271015,2917469,0.68,11.28,27,SMA-0,0,Low,1,3,Services,Pharma,18,202528000,B,06-10-2020,12-10-2020,31-01-2026
LN00202,CUST0130,Bangalore_South,East,RM_9,LAP,9063881,5534595,3529286,0.61,9.66,6,SMA-0,0,Low,0,2,Others,FMCG,7,29440551,A,29-01-2020,06-02-2020,31-01-2026
LN00203,CUST0005,Delhi_North,South,RM_10,Term Loan,11926392,9343489,2582903,0.78,14.15,15,SMA-0,0,Low,0,0,Services,Textile,9,251301345,A,14-10-2021,15-10-2021,31-01-2026
LN00204,CUST0004,Kolkata_East,South,RM_2,Term Loan,4338293,4084359,253934,0.94,14.46,27,SMA-0,0,Low,1,4,Services,FMCG,20,94110556,C,15-05-2020,23-05-2020,31-01-2026
LN00205,CUST0070,Delhi_North,East,RM_4,CC,14944621,11198732,3745889,0.75,9.29,5,SMA-0,0,Low,1,3,Services,Pharma,20,315248665,D,31-01-2021,07-02-2021,31-01-2026
LN00206,CUST0072,Kolkata_East,West,RM_1,LAP,14882455,11914536,2967919,0.8,12.21,27,SMA-0,0,Low,0,1,Services,FMCG,21,101726691,B,24-12-2023,02-01-2024,31-01-2026
LN00207,CUST0184,Delhi_North,North,RM_1,OD,11444620,10814298,630322,0.94,11.21,57,SMA-1,0,Medium,0,2,Trading,Electronics,11,370148766,A,07-09-2021,12-09-2021,31-01-2026
LN00208,CUST0064,Kolkata_East,South,RM_5,CC,11133489,9118751,2014738,0.82,9.82,30,SMA-0,0,Low,1,3,Manufacturing,Pharma,24,488892316,B,22-09-2022,28-09-2022,31-01-2026
LN00209,CUST0042,Kolkata_East,North,RM_5,Term Loan,6315858,5716676,599182,0.91,11.56,74,SMA-2,0,High,1,4,Trading,Textile,25,414104475,B,26-09-2023,30-09-2023,31-01-2026
LN00210,CUST0036,Mumbai_Central,West,RM_6,CC,4690226,4154213,536013,0.89,12.47,22,SMA-0,0,Low,1,4,Services,Textile,1,206172365,B,04-01-2020,08-01-2020,31-01-2026
LN00211,CUST0040,Mumbai_Central,North,RM_5,CC,4393190,2800394,1592796,0.64,13.91,20,SMA-0,0,Low,1,3,Manufacturing,Pharma,9,56483823,B,19-07-2022,26-07-2022,31-01-2026
LN00212,CUST0122,Delhi_North,East,RM_8,Term Loan,11861875,10436083,1425792,0.88,12.13,56,SMA-1,0,Medium,1,0,Manufacturing,Pharma,4,452762704,D,07-06-2023,12-06-2023,31-01-2026
LN00213,CUST0188,Bangalore_South,West,RM_2,LAP,6053955,3882298,2171657,0.64,12.43,26,SMA-0,0,Low,1,3,Trading,Auto Parts,13,188542583,B,24-06-2023,27-06-2023,31-01-2026
LN00214,CUST0177,Kolkata_East,North,RM_3,Term Loan,14747831,9174360,5573471,0.62,10.41,25,SMA-0,0,Low,1,5,Others,Electronics,9,318668739,A,09-04-2021,17-04-2021,31-01-2026
LN00215,CUST0166,Delhi_North,East,RM_1,Term Loan,5281303,3884816,1396487,0.74,11.31,9,SMA-0,0,Low,1,2,Trading,Pharma,3,144818615,C,14-10-2021,18-10-2021,31-01-2026
LN00216,CUST0013,Bangalore_South,North,RM_1,Term Loan,13528428,12228774,1299654,0.9,10.32,2,SMA-0,0,Low,0,2,Trading,Pharma,6,438549321,A,16-06-2023,26-06-2023,31-01-2026
LN00217,CUST0119,Kolkata_East,East,RM_7,LAP,7823741,5978424,1845317,0.76,11.38,7,SMA-0,0,Low,0,3,Trading,Electronics,19,163883275,B,19-05-2020,27-05-2020,31-01-2026
LN00218,CUST0097,Mumbai_Central,East,RM_9,CC,12428657,8068060,4360597,0.65,13.57,30,SMA-0,0,Low,1,1,Others,Electronics,18,269519393,C,18-03-2021,21-03-2021,31-01-2026
LN00219,CUST0126,Mumbai_Central,West,RM_3,CC,12346738,10766213,1580525,0.87,10.48,29,SMA-0,0,Low,0,4,Services,Electronics,6,177107287,A,02-06-2021,04-06-2021,31-01-2026
LN00220,CUST0153,Kolkata_East,South,RM_10,CC,8576056,6104755,2471301,0.71,9.02,115,NPA,1,High,0,2,Services,FMCG,24,203303985,D,12-10-2022,20-10-2022,31-01-2026
LN00221,CUST0128,Kolkata_East,West,RM_9,Term Loan,11365867,7313464,4052403,0.64,9.27,12,SMA-0,0,Low,1,1,Others,Textile,7,449555978,C,21-01-2023,25-01-2023,31-01-2026
LN00222,CUST0055,Bangalore_South,East,RM_4,OD,13673460,9172377,4501083,0.67,12.09,22,SMA-0,0,Low,1,0,Trading,Auto Parts,4,349404951,B,09-05-2022,13-05-2022,31-01-2026
LN00223,CUST0109,Delhi_North,East,RM_10,Term Loan,10791362,8008012,2783350,0.74,10.11,26,SMA-0,0,Low,0,3,Others,FMCG,4,87229775,A,27-06-2020,06-07-2020,31-01-2026
LN00224,CUST0076,Delhi_North,East,RM_2,CC,3852068,3232695,619373,0.84,10.46,27,SMA-0,0,Low,0,4,Trading,Electronics,16,493880235,A,18-06-2020,25-06-2020,31-01-2026
LN00225,CUST0135,Delhi_North,East,RM_9,Term Loan,13100774,8068250,5032524,0.62,11.62,28,SMA-0,0,Low,1,4,Services,Electronics,6,390570597,A,12-05-2021,17-05-2021,31-01-2026
LN00226,CUST0048,Kolkata_East,West,RM_3,OD,10496100,8867093,1629007,0.84,12.21,1,SMA-0,0,Low,1,2,Trading,FMCG,23,349440986,C,09-08-2022,19-08-2022,31-01-2026
LN00227,CUST0029,Mumbai_Central,West,RM_9,LAP,2278123,2089135,188988,0.92,10.9,20,SMA-0,0,Low,1,4,Services,Electronics,14,270304535,B,01-08-2020,05-08-2020,31-01-2026
LN00228,CUST0037,Mumbai_Central,West,RM_10,Term Loan,4985188,4271513,713675,0.86,10.13,16,SMA-0,0,Low,1,2,Services,FMCG,5,280360701,D,30-12-2021,03-01-2022,31-01-2026
LN00229,CUST0178,Mumbai_Central,West,RM_8,LAP,13268348,12007975,1260373,0.91,12.36,19,SMA-0,0,Low,1,5,Manufacturing,FMCG,20,491868814,A,02-07-2023,12-07-2023,31-01-2026
LN00230,CUST0015,Delhi_North,North,RM_10,OD,8714483,5458280,3256203,0.63,10.78,21,SMA-0,0,Low,1,3,Services,Pharma,12,169964796,D,14-05-2022,17-05-2022,31-01-2026
LN00231,CUST0092,Delhi_North,North,RM_8,CC,13463714,9707582,3756132,0.72,13.83,9,SMA-0,0,Low,1,0,Manufacturing,Textile,9,90334188,A,03-05-2023,04-05-2023,31-01-2026
LN00232,CUST0132,Mumbai_Central,North,RM_9,LAP,9235552,5821758,3413794,0.63,12.78,20,SMA-0,0,Low,0,5,Others,Electronics,6,210054299,B,07-11-2023,16-11-2023,31-01-2026
LN00233,CUST0179,Bangalore_South,West,RM_7,OD,8368840,6553850,1814990,0.78,12.5,28,SMA-0,0,Low,1,1,Manufacturing,Textile,6,136043853,B,02-10-2020,12-10-2020,31-01-2026
LN00234,CUST0056,Kolkata_East,East,RM_8,LAP,4408524,3260270,1148254,0.74,13.74,1,SMA-0,0,Low,1,2,Manufacturing,Electronics,13,15310892,D,07-05-2021,15-05-2021,31-01-2026
LN00235,CUST0107,Delhi_North,North,RM_4,OD,6308340,5859212,449128,0.93,9.48,30,SMA-0,0,Low,1,1,Others,Textile,9,495166782,A,01-04-2022,05-04-2022,31-01-2026
LN00236,CUST0046,Mumbai_Central,West,RM_7,CC,11654253,9230552,2423701,0.79,10.76,10,SMA-0,0,Low,1,2,Manufacturing,Auto Parts,16,464978329,C,29-08-2021,07-09-2021,31-01-2026
LN00237,CUST0110,Mumbai_Central,East,RM_3,LAP,14491042,10581613,3909429,0.73,13.12,8,SMA-0,0,Low,0,2,Manufacturing,Pharma,10,38644608,C,06-04-2023,10-04-2023,31-01-2026
LN00238,CUST0151,Kolkata_East,South,RM_6,OD,5598235,3693856,1904379,0.66,10.59,31,SMA-1,0,Medium,0,3,Others,Electronics,8,116047722,B,12-02-2020,18-02-2020,31-01-2026
LN00239,CUST0028,Mumbai_Central,West,RM_3,CC,12631029,9757829,2873200,0.77,10.42,88,SMA-2,0,High,1,3,Manufacturing,Textile,9,146810920,D,06-03-2021,11-03-2021,31-01-2026
LN00240,CUST0061,Delhi_North,West,RM_9,OD,8415295,6095890,2319405,0.72,9.52,28,SMA-0,0,Low,0,3,Others,Electronics,10,474181930,B,08-03-2022,11-03-2022,31-01-2026
LN00241,CUST0046,Delhi_North,North,RM_9,CC,11797256,10471275,1325981,0.89,9.43,0,SMA-0,0,Low,1,1,Manufacturing,Textile,21,350864982,D,10-04-2022,11-04-2022,31-01-2026
LN00242,CUST0047,Delhi_North,West,RM_4,Term Loan,9707091,8699274,1007817,0.9,13.2,54,SMA-1,0,Medium,0,0,Manufacturing,Auto Parts,5,499053837,A,07-01-2022,11-01-2022,31-01-2026
LN00243,CUST0192,Mumbai_Central,West,RM_5,Term Loan,13693510,9302039,4391471,0.68,10.29,23,SMA-0,0,Low,1,5,Trading,Auto Parts,8,367227857,C,28-07-2023,31-07-2023,31-01-2026
LN00244,CUST0031,Delhi_North,East,RM_4,CC,9892063,8719133,1172930,0.88,11.09,19,SMA-0,0,Low,1,1,Manufacturing,Electronics,15,406636554,B,15-02-2023,17-02-2023,31-01-2026
LN00245,CUST0022,Mumbai_Central,East,RM_2,Term Loan,11413440,7141132,4272308,0.63,11.72,39,SMA-1,0,Medium,1,3,Manufacturing,Pharma,16,100954398,A,08-01-2020,13-01-2020,31-01-2026
LN00246,CUST0019,Mumbai_Central,East,RM_7,Term Loan,12699890,9111668,3588222,0.72,9.94,19,SMA-0,0,Low,1,3,Manufacturing,Textile,16,469494714,C,14-02-2021,22-02-2021,31-01-2026
LN00247,CUST0127,Delhi_North,South,RM_10,OD,11252542,9298173,1954369,0.83,12.45,12,SMA-0,0,Low,1,0,Trading,Auto Parts,23,191522054,A,06-04-2020,11-04-2020,31-01-2026
LN00248,CUST0178,Delhi_North,East,RM_1,CC,8285995,6041191,2244804,0.73,13.92,27,SMA-0,0,Low,0,0,Manufacturing,Pharma,20,334608563,D,24-04-2020,02-05-2020,31-01-2026
LN00249,CUST0147,Kolkata_East,East,RM_5,LAP,4782949,4357665,425284,0.91,12.28,26,SMA-0,0,Low,0,0,Others,Auto Parts,9,480768368,C,19-03-2020,24-03-2020,31-01-2026
LN00250,CUST0008,Delhi_North,North,RM_2,LAP,8170495,7538818,631677,0.92,11.75,24,SMA-0,0,Low,0,1,Trading,FMCG,23,395119295,C,02-04-2023,07-04-2023,31-01-2026
LN00251,CUST0182,Kolkata_East,East,RM_7,OD,14262788,13458128,804660,0.94,13.38,13,SMA-0,0,Low,0,4,Manufacturing,Auto Parts,12,82927922,B,04-04-2020,06-04-2020,31-01-2026
LN00252,CUST0171,Mumbai_Central,North,RM_4,CC,11512777,8598089,2914688,0.75,13.88,12,SMA-0,0,Low,1,5,Trading,FMCG,7,175536978,B,23-08-2021,26-08-2021,31-01-2026
LN00253,CUST0199,Kolkata_East,East,RM_2,LAP,14216757,8878339,5338418,0.62,9.02,107,NPA,1,High,1,2,Trading,FMCG,2,345257799,B,01-09-2020,06-09-2020,31-01-2026
LN00254,CUST0066,Delhi_North,East,RM_10,OD,14544020,12195469,2348551,0.84,13.98,18,SMA-0,0,Low,1,1,Others,Textile,17,352818011,D,29-07-2021,30-07-2021,31-01-2026
LN00255,CUST0085,Kolkata_East,West,RM_10,CC,11145402,9133878,2011524,0.82,11.12,102,NPA,1,High,1,3,Services,Electronics,2,92002812,B,18-08-2021,20-08-2021,31-01-2026
LN00256,CUST0120,Delhi_North,North,RM_8,Term Loan,2502724,1670353,832371,0.67,13.69,24,SMA-0,0,Low,1,0,Others,Auto Parts,9,180224725,B,31-12-2020,05-01-2021,31-01-2026
LN00257,CUST0006,Delhi_North,North,RM_2,OD,13616851,9728095,3888756,0.71,11.47,8,SMA-0,0,Low,1,5,Manufacturing,Textile,24,275902070,B,03-05-2023,13-05-2023,31-01-2026
LN00258,CUST0086,Kolkata_East,North,RM_9,Term Loan,14155720,12710230,1445490,0.9,9.5,62,SMA-2,0,High,1,2,Services,Textile,5,74225934,C,31-01-2024,09-02-2024,31-01-2026
LN00259,CUST0055,Mumbai_Central,South,RM_5,Term Loan,12370304,9043130,3327174,0.73,12.09,13,SMA-0,0,Low,1,2,Manufacturing,Electronics,2,226488726,C,14-05-2021,15-05-2021,31-01-2026
LN00260,CUST0149,Delhi_North,West,RM_1,LAP,8586046,7727418,858628,0.9,10.96,15,SMA-0,0,Low,0,3,Others,FMCG,13,389324304,D,17-05-2021,21-05-2021,31-01-2026
LN00261,CUST0084,Mumbai_Central,South,RM_9,LAP,11882256,8156617,3725639,0.69,12.96,20,SMA-0,0,Low,1,5,Manufacturing,Pharma,19,353851017,B,17-04-2021,24-04-2021,31-01-2026
LN00262,CUST0134,Kolkata_East,East,RM_2,CC,8564240,7618934,945306,0.89,12.42,15,SMA-0,0,Low,1,1,Services,Pharma,19,329643025,C,02-04-2020,12-04-2020,31-01-2026
LN00263,CUST0112,Mumbai_Central,East,RM_7,Term Loan,2364729,1925727,439002,0.81,12.43,10,SMA-0,0,Low,1,4,Others,Electronics,9,7123436,A,10-04-2020,17-04-2020,31-01-2026
LN00264,CUST0131,Kolkata_East,North,RM_6,OD,14214104,9315097,4899007,0.66,13.9,17,SMA-0,0,Low,0,1,Trading,FMCG,21,386557632,B,27-02-2022,02-03-2022,31-01-2026
LN00265,CUST0039,Delhi_North,South,RM_3,Term Loan,3538935,2171282,1367653,0.61,9.16,5,SMA-0,0,Low,0,2,Trading,FMCG,16,205278026,D,19-02-2022,20-02-2022,31-01-2026
LN00266,CUST0069,Bangalore_South,North,RM_1,Term Loan,14272699,11882024,2390675,0.83,13.83,30,SMA-0,0,Low,0,5,Services,Pharma,18,340556327,A,17-05-2020,20-05-2020,31-01-2026
LN00267,CUST0086,Bangalore_South,South,RM_2,Term Loan,6241026,5525269,715757,0.89,9.77,16,SMA-0,0,Low,0,3,Trading,Auto Parts,9,211519643,B,10-06-2023,16-06-2023,31-01-2026
LN00268,CUST0100,Mumbai_Central,West,RM_3,OD,9786720,8642094,1144626,0.88,11.8,11,SMA-0,0,Low,1,4,Trading,Electronics,23,484683100,D,21-01-2024,23-01-2024,31-01-2026
LN00269,CUST0005,Delhi_North,North,RM_9,OD,7189803,6823325,366478,0.95,9.11,9,SMA-0,0,Low,1,5,Trading,Pharma,1,392886109,B,13-07-2022,21-07-2022,31-01-2026
LN00270,CUST0019,Kolkata_East,West,RM_3,Term Loan,6700406,4669150,2031256,0.7,11.48,3,SMA-0,0,Low,0,5,Services,Auto Parts,5,175898683,C,30-11-2023,01-12-2023,31-01-2026
LN00271,CUST0065,Mumbai_Central,South,RM_5,CC,13963262,9827940,4135322,0.7,12.19,20,SMA-0,0,Low,1,3,Services,Auto Parts,19,68373981,C,07-08-2020,09-08-2020,31-01-2026
LN00272,CUST0094,Mumbai_Central,North,RM_2,CC,10420100,7536988,2883112,0.72,13.18,17,SMA-0,0,Low,0,1,Manufacturing,FMCG,1,143315059,A,30-04-2022,04-05-2022,31-01-2026
LN00273,CUST0175,Kolkata_East,East,RM_3,LAP,6604774,4190347,2414427,0.63,12.56,0,SMA-0,0,Low,1,5,Services,Textile,24,465588453,A,12-01-2022,21-01-2022,31-01-2026
LN00274,CUST0024,Delhi_North,North,RM_10,CC,10110939,8628597,1482342,0.85,11.77,2,SMA-0,0,Low,0,5,Others,Electronics,12,469936343,B,12-07-2020,14-07-2020,31-01-2026
LN00275,CUST0018,Bangalore_South,West,RM_4,OD,4337169,3528936,808233,0.81,14.42,28,SMA-0,0,Low,0,1,Others,Electronics,14,314915960,A,30-10-2021,04-11-2021,31-01-2026
LN00276,CUST0047,Bangalore_South,East,RM_2,LAP,6622064,5452052,1170012,0.82,11.82,16,SMA-0,0,Low,1,5,Others,FMCG,2,188745315,A,14-06-2020,18-06-2020,31-01-2026
LN00277,CUST0184,Delhi_North,North,RM_1,OD,13140523,8984962,4155561,0.68,9.53,30,SMA-0,0,Low,0,5,Others,Pharma,20,277070065,C,02-12-2021,11-12-2021,31-01-2026
LN00278,CUST0157,Mumbai_Central,West,RM_3,OD,12616258,11171808,1444450,0.89,10.64,4,SMA-0,0,Low,0,3,Manufacturing,Pharma,6,425030237,C,15-06-2021,23-06-2021,31-01-2026
LN00279,CUST0172,Mumbai_Central,North,RM_4,CC,5405717,4970593,435124,0.92,9.57,60,SMA-1,0,Medium,1,0,Manufacturing,FMCG,1,372122341,D,21-06-2022,29-06-2022,31-01-2026
LN00280,CUST0084,Bangalore_South,South,RM_1,LAP,7366054,5016090,2349964,0.68,14.4,16,SMA-0,0,Low,0,5,Trading,FMCG,5,424852288,B,20-06-2020,26-06-2020,31-01-2026
LN00281,CUST0144,Delhi_North,South,RM_4,Term Loan,6174186,5801894,372292,0.94,11.77,11,SMA-0,0,Low,1,2,Others,Textile,12,179791588,A,18-11-2020,21-11-2020,31-01-2026
LN00282,CUST0162,Delhi_North,West,RM_3,LAP,5794593,3884650,1909943,0.67,11.45,21,SMA-0,0,Low,0,1,Manufacturing,Pharma,22,340631208,C,03-08-2020,12-08-2020,31-01-2026
LN00283,CUST0028,Delhi_North,North,RM_8,LAP,12562130,11073333,1488797,0.88,9.52,16,SMA-0,0,Low,0,3,Manufacturing,Textile,21,99975192,B,02-01-2020,10-01-2020,31-01-2026
LN00284,CUST0154,Mumbai_Central,East,RM_9,CC,3859883,2830585,1029298,0.73,10.82,29,SMA-0,0,Low,1,5,Services,FMCG,19,264454263,A,19-04-2021,22-04-2021,31-01-2026
LN00285,CUST0112,Kolkata_East,West,RM_9,OD,8003791,7102738,901053,0.89,14.27,1,SMA-0,0,Low,1,5,Manufacturing,Textile,8,423253656,D,03-09-2021,11-09-2021,31-01-2026
LN00286,CUST0078,Delhi_North,West,RM_2,OD,8681635,8193512,488123,0.94,11.6,25,SMA-0,0,Low,0,1,Others,Pharma,25,111991591,D,24-06-2022,25-06-2022,31-01-2026
LN00287,CUST0144,Mumbai_Central,South,RM_6,LAP,9182700,7452003,1730697,0.81,13.58,26,SMA-0,0,Low,0,4,Trading,FMCG,3,129305226,C,14-06-2023,22-06-2023,31-01-2026
LN00288,CUST0098,Kolkata_East,South,RM_3,LAP,7856219,4788984,3067235,0.61,10.97,5,SMA-0,0,Low,1,0,Manufacturing,Pharma,24,232247665,B,11-02-2020,18-02-2020,31-01-2026
LN00289,CUST0041,Delhi_North,West,RM_1,Term Loan,11148267,8698898,2449369,0.78,12.17,14,SMA-0,0,Low,0,5,Others,Textile,22,432304436,B,13-07-2023,15-07-2023,31-01-2026
LN00290,CUST0060,Delhi_North,West,RM_9,CC,8190406,6846679,1343727,0.84,14.34,10,SMA-0,0,Low,0,2,Trading,Auto Parts,22,92017004,B,05-11-2020,14-11-2020,31-01-2026
LN00291,CUST0123,Kolkata_East,South,RM_10,OD,9199585,5614247,3585338,0.61,12.05,17,SMA-0,0,Low,1,3,Services,Textile,4,29288777,A,13-07-2022,15-07-2022,31-01-2026
LN00292,CUST0071,Mumbai_Central,West,RM_5,LAP,13092252,9547994,3544258,0.73,13.56,10,SMA-0,0,Low,1,0,Trading,Pharma,23,321498576,B,05-05-2020,13-05-2020,31-01-2026
LN00293,CUST0013,Bangalore_South,West,RM_3,CC,6624571,4398761,2225810,0.66,12.42,5,SMA-0,0,Low,1,3,Services,Textile,17,225601483,B,01-07-2022,08-07-2022,31-01-2026
LN00294,CUST0166,Delhi_North,West,RM_1,LAP,6661081,5422998,1238083,0.81,10.4,9,SMA-0,0,Low,0,1,Trading,Auto Parts,1,42332679,D,13-05-2022,16-05-2022,31-01-2026
LN00295,CUST0130,Bangalore_South,South,RM_7,OD,13820020,12283540,1536480,0.89,11.04,27,SMA-0,0,Low,0,3,Services,Electronics,8,40309997,A,15-02-2022,19-02-2022,31-01-2026
LN00296,CUST0103,Bangalore_South,South,RM_2,OD,4653119,3045684,1607435,0.65,9.93,27,SMA-0,0,Low,1,2,Others,FMCG,20,488492703,D,16-03-2020,24-03-2020,31-01-2026
LN00297,CUST0095,Kolkata_East,North,RM_6,OD,10462057,7433783,3028274,0.71,9.24,37,SMA-1,0,Medium,0,0,Services,FMCG,9,381816624,D,08-02-2020,13-02-2020,31-01-2026
LN00298,CUST0086,Mumbai_Central,South,RM_5,LAP,4701919,3675554,1026365,0.78,10.06,48,SMA-1,0,Medium,0,4,Others,Textile,23,102905017,D,06-07-2023,12-07-2023,31-01-2026
LN00299,CUST0165,Bangalore_South,East,RM_4,LAP,11461758,8975538,2486220,0.78,14.09,15,SMA-0,0,Low,0,1,Trading,FMCG,15,70170602,A,25-06-2020,30-06-2020,31-01-2026
LN00300,CUST0020,Kolkata_East,South,RM_3,OD,3226284,2554410,671874,0.79,12.1,27,SMA-0,0,Low,1,5,Others,Pharma,6,439706351,D,11-10-2020,12-10-2020,31-01-2026
